is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,3,-0.7500012715657552,-0.766668955485026,True,False,觀察 (跌勢收斂),73.9000015258789,2026-04-29 00:00:00,6738.TWO,鼎��,False,False,1
True,3,-0.650000254313151,-0.5833333333333333,True,False,賣出 (動能轉弱),69.69999694824219,2026-04-29 00:00:00,8359.TWO,錢櫃,False,False,0
True,2,0.0,0.01666673024495443,True,False,賣出 (動能轉弱),11.75,2026-04-29 00:00:00,1459.TW,聯發,False,False,0
True,2,-0.1916666030883789,-0.24999968210856116,True,False,觀察 (跌勢收斂),25.25,2026-04-29 00:00:00,1599.TWO,宏佳騰,False,False,1
True,2,0.00833257039388021,0.04166634877522786,True,False,觀望 (動能減弱),21.299999237060547,2026-04-29 00:00:00,2115.TW,六暉-KY,False,False,0
True,2,-0.9333356221516926,-1.2666676839192708,True,False,觀察 (跌勢收斂),85.5999984741211,2026-04-29 00:00:00,2644.TWO,中信造船,False,False,1
True,2,0.08333333333333333,-0.02499993642171225,True,False,買入 (動能增強),27.149999618530273,2026-04-29 00:00:00,3083.TWO,網龍,False,False,2
True,2,-1.5166670481363933,-1.2000004450480144,True,False,賣出 (動能轉弱),24.399999618530273,2026-04-29 00:00:00,4178.TWO,永笙-KY,False,False,0
True,2,-0.07500028610229492,-0.06666676203409831,True,False,賣出 (動能轉弱),15.899999618530273,2026-04-29 00:00:00,4502.TWO,健信,False,False,0
True,2,-0.03333282470703125,-0.049999237060546875,True,False,觀察 (跌勢收斂),79.5999984741211,2026-04-29 00:00:00,4580.TWO,捷流閥業,False,False,1
True,2,-0.29999987284342444,-0.3333331743876139,True,False,觀察 (跌勢收斂),15.850000381469727,2026-04-29 00:00:00,5859.TWO,遠壽,False,False,1
True,2,-0.024999777475992843,-0.09999974568684895,True,False,觀察 (跌勢收斂),11.350000381469727,2026-04-29 00:00:00,5863.TWO,瑞興銀,False,False,1
True,2,-0.47500038146972656,-0.4833332697550456,True,False,觀察 (跌勢收斂),31.799999237060547,2026-04-29 00:00:00,6595.TWO,光禹國際,False,False,1
True,2,0.22500038146972656,0.10833358764648436,True,False,買入 (動能增強),18.450000762939453,2026-04-29 00:00:00,6641.TW,基士德-KY,False,False,2
True,2,-0.6583334604899088,-0.5916668574015299,True,False,賣出 (動能轉弱),18.350000381469727,2026-04-29 00:00:00,6912.TWO,益鈞環科*,False,False,0
True,2,-0.09999990463256836,-0.08333333333333333,True,False,賣出 (動能轉弱),10.0,2026-04-29 00:00:00,7595.TWO,世基生醫,False,False,0
True,2,-1.0166664123535154,-1.19166628519694,True,False,觀察 (跌勢收斂),30.049999237060547,2026-04-29 00:00:00,7833.TWO,綠岩能源,False,False,1
True,2,-0.06666660308837889,-0.24166647593180338,True,False,觀察 (跌勢收斂),23.100000381469727,2026-04-29 00:00:00,7882.TWO,倍利創投,True,False,2
True,2,-0.016666571299235024,-0.016666571299235027,True,False,觀察 (跌勢收斂),13.600000381469727,2026-04-29 00:00:00,8421.TWO,旭源,False,False,1
True,2,0.03333536783854166,0.01666768391927083,True,False,買入 (動能增強),74.4000015258789,2026-04-29 00:00:00,8424.TWO,惠普,False,True,4
True,2,-0.058333555857340486,-0.0666669209798177,True,False,觀察 (跌勢收斂),11.949999809265137,2026-04-29 00:00:00,8443.TW,阿瘦,False,False,1
True,1,-0.3333333333333333,-0.08333333333333333,True,False,賣出 (動能轉弱),149.0,2026-04-29 00:00:00,1232.TW,大統益,False,False,0
True,1,0.7218974431355795,0.9598878224690754,True,False,觀望 (動能減弱),27.100000381469727,2026-04-29 00:00:00,1293.TWO,利統,False,True,2
True,1,-0.17499987284342447,-0.10833326975504556,True,False,賣出 (動能轉弱),11.850000381469727,2026-04-29 00:00:00,1453.TW,大將,False,False,0
True,1,-0.008333365122477215,0.0,True,False,賣出 (動能轉弱),10.850000381469727,2026-04-29 00:00:00,1506.TW,正道,False,False,0
True,1,-0.04999987284342447,-0.10833326975504556,True,False,觀察 (跌勢收斂),20.649999618530273,2026-04-29 00:00:00,1516.TW,川飛,False,False,1
True,1,0.008333841959635418,-0.008332888285319015,True,False,買入 (動能增強),16.25,2026-04-29 00:00:00,1526.TW,日馳,False,False,2
True,1,-0.06666660308837889,-0.09166653951009113,True,False,觀察 (跌勢收斂),16.200000762939453,2026-04-29 00:00:00,1539.TW,巨庭,False,False,1
True,1,-0.041666666666666664,-0.008333206176757812,True,False,賣出 (動能轉弱),21.649999618530273,2026-04-29 00:00:00,1731.TW,美吾華,False,False,0
True,1,-0.5833333333333333,-0.49999999999999994,True,False,賣出 (動能轉弱),135.5,2026-04-29 00:00:00,1788.TWO,杏昌,False,False,0
True,1,0.025000254313151005,-0.05833307902018228,True,False,買入 (動能增強),49.849998474121094,2026-04-29 00:00:00,1903.TW,士紙,False,False,2
True,1,0.03333314259847005,0.08333333333333333,True,False,觀望 (動能減弱),20.100000381469727,2026-04-29 00:00:00,2208.TW,台船,False,False,0
True,1,-1.1666679382324219,-1.2166671752929685,True,False,觀察 (跌勢收斂),92.69999694824219,2026-04-29 00:00:00,2344.TW,華邦電,True,False,2
True,1,0.41666603088378906,0.766665776570638,True,False,觀望 (動能減弱),50.79999923706055,2026-04-29 00:00:00,2355.TW,敬鵬,False,False,0
