is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,marketCap,trailingPE,priceToBook,dividendYield,averageVolume,sector,error,value_score,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,0,0.7583325703938801,0.3499991099039713,True,False,買入 (動能增強),37.0,2026-07-30 00:00:00,36.5725004196167,0.014999961853028765,False,True,0.3827957895624137,False,0.0009265449956837207,23.78544099691408,0.0008472112174149625,0.0009000337373782834,0.9955083217225269,3.465060226779304,1.9727095367989778,0.9955083217225269,True,True,False,False,False,True,0.47351514781432186,False,-0.19213972453387607,偏強 (RS上升),1235.TW,興泰,1682019968.0,nan,0.5866684,1.34,34709.0,Consumer Defensive,nan,0.5504227053140097,2,v1,phase6a,2026-07-12,1,3,4,3,2,3,v1,40,0.9259962049335864,40,0.9259962049335864,91,0.8292220113851992,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,-0.43594710032145184,-0.6437889734903971,True,False,觀察 (跌勢收斂),23.850000381469727,2026-07-30 00:00:00,23.7628324508667,-0.004852581024170632,True,True,0.4523299936552645,False,0.0005972459054190704,58.47510738895106,0.0005455866310719485,0.0005597172681298551,1.0067259659332528,3.06973495431504,3.3342921261741543,1.0067259659332528,True,True,False,True,False,True,1.0,True,-0.036119310507129576,強勢 (RS強勁),1236.TW,宏亞,2067175168.0,nan,0.84219074,6.92,66189.0,Consumer Defensive,nan,0.7313498699368264,1,v1,phase6a,2026-07-12,2,3,2,3,1,3,v1,148,0.7210626185958254,148,0.7210626185958254,151,0.715370018975332,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
False,0,-0.6077454884847004,-0.4376373291015625,False,True,強烈賣出 (跌破),53.70000076293945,2026-07-30 00:00:00,54.86603317260742,-0.06525821685790589,True,False,0.5106650601359324,False,0.0013447423506787442,72.57173296272038,0.001257739968300549,0.0012929595921081583,0.7334838090988338,2.4493064644506513,3.8672469119117148,0.7334838090988338,True,True,False,False,False,True,0.8534790738415621,False,-0.04027500357584002,偏強 (RS上升),1240.TWO,茂生農經,2375267840.0,11.523605,1.5247451,5.6,17317.0,Consumer Defensive,nan,0.710014048029496,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,278,0.47438330170777987,278,0.47438330170777987,323,0.3889943074003795,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,1.0166667302449544,0.9499998092651366,True,False,買入 (動能增強),25.200000762939453,2026-07-30 00:00:00,24.885000133514403,0.05500001907348562,False,True,0.6721053813337325,False,0.0006310522864358782,53.18233471663231,0.0005735405814794197,0.000564375064846771,1.0667850876049823,5.2388480807925575,9.55859716306595,1.0667850876049823,True,True,True,True,False,True,1.0,True,-0.05794389671254385,強勢 (RS強勁),1260.TWO,富味鄉,2572869632.0,12.3529415,1.019665,8.06,46821.0,Consumer Defensive,nan,0.8271619486600956,4,v1,phase6a,2026-07-12,3,7,6,7,4,7,v1,3,0.9962049335863378,3,0.9962049335863378,2,0.9981024667931688,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,True
True,0,1.2039566040039062,1.4585596720377603,True,False,觀望 (動能減弱),256.0,2026-07-30 00:00:00,256.9138130187988,-0.00138092041015625,False,False,0.5097325969579402,False,0.006410689699865743,50.51309917726975,0.0059051678804713775,0.006043819057592623,0.909317015807587,3.150616154970054,5.113495799229373,0.909317015807587,True,True,False,False,False,True,0.9689618528224004,False,-0.01158301158301156,偏強 (RS上升),1264.TWO,德麥,9485312000.0,12.349253,2.8338335,5.88,32768.0,Consumer Defensive,nan,0.6069075885535179,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,279,0.47248576850094876,279,0.47248576850094876,324,0.3870967741935484,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
False,0,-2.1583334604899087,-1.5833333333333333,False,True,強烈賣出 (跌破),46.0,2026-07-30 00:00:00,48.770000267028806,-0.0975000381469755,False,False,0.6074013541909876,False,0.0011519208054446258,40.33288680120222,0.0011108443695401,0.0012224202240773943,0.39075961311179075,1.4241422726289255,2.853220356419528,0.39075961311179075,True,False,False,False,False,True,0.4243985407724942,False,-0.1785714285714286,偏強 (RS上升),1295.TWO,生合,1590560000.0,8.745247,1.267986,6.43,71790.0,Healthcare,nan,0.7999836822092957,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,280,0.47058823529411764,280,0.47058823529411764,325,0.38519924098671726,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,0.050000508626302065,0.13333320617675778,True,False,觀望 (動能減弱),63.400001525878906,2026-07-30 00:00:00,63.96000003814697,0.04999999999999716,False,False,0.9126681297706576,False,0.0015876474091930635,56.79239477102295,0.0014639189753043837,0.0014747688426713294,0.8976560195021799,3.1224694970788835,7.117252328189627,0.8976560195021799,True,True,False,True,False,True,1.0,True,-0.024615361140324477,強勢 (RS強勁),1315.TW,達新,6056412160.0,41.168835,0.5887707,7.14,32058.0,Consumer Cyclical,nan,0.6918497804063707,2,v1,phase6a,2026-07-12,2,4,3,4,2,4,v1,41,0.9240986717267552,41,0.9240986717267552,47,0.9127134724857685,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,True
True,0,0.7583338419596354,0.5666672388712565,True,False,買入 (動能增強),32.150001525878906,2026-07-30 00:00:00,31.860000133514404,0.040000057220460405,False,True,1.0563706517659783,False,0.0008050925141899212,49.35212054594797,0.0007323804361437749,0.000739787968814319,1.0561091117389676,4.07248409015224,7.867715516248719,1.0561091117389676,True,True,False,True,False,True,1.0,True,-0.012288716453369819,強勢 (RS強勁),1321.TW,大洋,7095032832.0,nan,1.2245754,1.18,213432.0,Basic Materials,nan,0.42792332466245514,2,v1,phase6a,2026-07-12,2,4,4,4,2,4,v1,42,0.9222011385199241,42,0.9222011385199241,48,0.9108159392789373,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,-0.3666667938232422,-0.4249998728434245,True,False,觀察 (跌勢收斂),19.649999618530273,2026-07-30 00:00:00,20.097500038146972,-0.00500001907348846,False,False,0.3561082068322661,False,0.0004920705084253039,39.97664133732461,0.00045881191787325277,0.0004639066083163301,0.7689039280910137,2.7923808678584683,5.630839995028247,0.7689039280910137,True,True,False,False,False,True,0.9375113215655202,False,-0.04146343324242574,偏強 (RS上升),1323.TW,永裕,1793553664.0,34.473682,0.6959694,4.52,105281.0,Consumer Cyclical,nan,0.6037046398249214,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,149,0.7191650853889943,149,0.7191650853889943,193,0.635673624288425,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,-0.5833339691162109,-0.525000254313151,True,False,賣出 (動能轉弱),43.599998474121094,2026-07-30 00:00:00,44.52750015258789,-0.0350000381469755,False,False,1.0140348455537715,False,0.0010918205512976962,44.11934287184825,0.0010177569462464491,0.0010228388279233456,0.7719278934429141,2.7584767992940185,5.7558428328746025,0.7719278934429141,True,True,False,True,False,True,1.0,True,-0.04385965059044994,強勢 (RS強勁),1339.TW,昭輝,3231806208.0,10.331754,0.7947792,5.75,189870.0,Consumer Cyclical,nan,0.8427166120167086,0,v1,phase6a,2026-07-12,2,2,0,2,0,2,v1,281,0.4686907020872865,281,0.4686907020872865,283,0.4648956356736243,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,1,0.300000508626302,0.6000003814697266,True,False,觀望 (動能減弱),58.0,2026-07-30 00:00:00,58.425,-0.12000007629394815,False,False,0.19805254812696374,False,0.0014524218851258324,55.35791218275341,0.0013444093865116803,0.001359552734668376,0.8529181182120649,3.1053051529862152,4.543158136405001,0.8529181182120649,True,True,False,True,False,True,1.0,True,-0.039735123596819855,強勢 (RS強勁),1341.TW,富林-KY,3065358080.0,14.250613,2.5829437,6.9,9711.0,Consumer Cyclical,nan,0.612488861932147,2,v1,phase6a,2026-07-12,2,4,2,4,2,4,v1,43,0.920303605313093,43,0.920303605313093,49,0.9089184060721063,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,True
True,0,-0.6333335240681965,-0.4833335876464844,True,False,賣出 (動能轉弱),25.299999237060547,2026-07-30 00:00:00,26.239999866485597,-0.04999999999999716,False,False,0.13971394384081356,False,0.0006335564238892,38.449449181649236,0.0005961922012396529,0.0006286703539968759,0.6640802819603664,1.6396389599818928,7.133294422587877,0.6640802819603664,True,True,False,False,False,True,0.7898731772805988,False,-0.08928572654608746,偏強 (RS上升),1410.TW,南染,1568599936.0,47.73585,1.5010383,0.81,129894.0,Consumer Cyclical,nan,0.261227908870241,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,282,0.4667931688804554,282,0.4667931688804554,326,0.38330170777988615,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,-0.08333269755045569,-0.033332824707031236,True,False,賣出 (動能轉弱),17.950000762939453,2026-07-30 00:00:00,18.560000228881837,-0.007499980926514382,False,False,0.42488233049230384,False,0.00044949955079514914,27.07177360284737,0.000424869276459568,0.0004352547083307939,0.6139720643108859,3.0634537160473485,6.035023893303237,0.6139720643108859,True,True,False,False,False,True,0.8651146075919015,False,-0.06753242789924918,偏強 (RS上升),1418.TW,東華,974882496.0,nan,0.81832695,nan,32051.0,Consumer Cyclical,nan,0.6103988603988605,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,283,0.4648956356736243,283,0.4648956356736243,327,0.38140417457305503,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,1.7666676839192705,0.9666671752929688,True,False,買入 (動能增強),68.4000015258789,2026-07-30 00:00:00,67.02999954223633,0.1850002288818331,False,True,1.2122882036781422,False,0.0017128561923935664,81.5941179208079,0.0015467697676912933,0.0015514154274729821,1.143198216293806,4.764914146754706,7.107863634493294,1.143198216293806,True,True,False,False,False,True,0.8970344545901209,False,-0.024251026893670757,偏強 (RS上升),1419.TW,新紡,20467810304.0,16.682928,1.001215,2.57,173432.0,Consumer Cyclical,nan,0.576211181138302,4,v1,phase6a,2026-07-12,1,5,6,5,4,5,v1,4,0.9943074003795066,4,0.9943074003795066,13,0.9772296015180265,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,True
True,0,-1.191667556762695,-1.0583343505859373,True,False,賣出 (動能轉弱),35.349998474121094,2026-07-30 00:00:00,36.45750007629395,-0.07499999999999574,True,False,0.26663739744338566,False,0.0008852260590168665,50.62336144953974,0.0008383097708145458,0.0008743363836282583,0.592599860536791,1.5658772902914508,-0.9786720487446998,0.592599860536791,True,True,False,False,False,True,0.6153911631755987,False,-0.147863513828152,偏強 (RS上升),1423.TW,利華,3522556672.0,9.451871,0.95216286,10.07,267546.0,Consumer Cyclical,nan,0.8811661217642593,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,284,0.4629981024667932,284,0.4629981024667932,328,0.3795066413662239,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,-0.14166641235351562,-0.16666650772094727,True,False,觀察 (跌勢收斂),15.050000190734863,2026-07-30 00:00:00,15.107499980926514,-0.007499980926512606,True,False,1.1579306032067698,False,0.00037687844220984945,53.08469122795745,0.0003473299924759512,0.00035680650592028834,0.9035984193559665,2.826816685832778,2.884276134123498,0.9035984193559665,True,True,False,True,False,True,1.0,True,-0.059374988079071045,強勢 (RS強勁),1432.TW,大魯閣,1625400064.0,2.771639,1.0166172,13.33,356783.0,Consumer Cyclical,nan,0.9043194163608078,1,v1,phase6a,2026-07-12,2,3,1,3,1,3,v1,150,0.7172675521821632,150,0.7172675521821632,152,0.713472485768501,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,0.3583335876464844,0.12500031789143878,True,False,買入 (動能增強),31.450000762939453,2026-07-30 00:00:00,30.929999923706056,0.057500076293948155,False,True,1.448689743236801,False,0.0007875632654365067,51.62057587743165,0.0007090970188651781,0.0007126361360234955,1.1785336709609462,3.809466015688745,8.285057832554354,1.1785336709609462,True,True,False,True,False,True,1.0,True,-0.003169523820578446,強勢 (RS強勁),1437.TW,勤益控,6333118464.0,11.478103,0.76767236,3.1,167048.0,Real Estate,nan,0.7245459324069016,2,v1,phase6a,2026-07-12,2,4,4,4,2,4,v1,44,0.9184060721062619,44,0.9184060721062619,50,0.9070208728652751,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,0.33333301544189453,-0.016667366027832017,True,False,買入 (動能增強),23.200000762939453,2026-07-30 00:00:00,21.91250009536743,0.02499999999999858,False,True,5.219879469056311,True,0.000580968773155677,15.803183429457693,0.0005073074903945197,0.0005398602533909184,1.5521493856838209,4.173163236326616,3.1001623317859384,1.5521493856838209,True,True,False,True,False,True,1.0,True,-0.035342973018114066,強勢 (RS強勁),1438.TW,三地開發,2579973632.0,14.060607,0.8032129,nan,125876.0,Real Estate,nan,0.6884668446273031,2,v1,phase6a,2026-07-12,2,4,4,4,2,4,v1,45,0.9165085388994307,45,0.9165085388994307,51,0.905123339658444,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,1,-0.21666622161865234,-0.2083330154418945,True,False,賣出 (動能轉弱),25.700000762939453,2026-07-30 00:00:00,26.355000019073486,-0.027499961853028054,False,False,1.0455016433967428,False,0.0006435731647559284,45.332785496206746,0.0006048101495124838,0.0006119788962927091,0.6792266965763627,2.4573686389086413,3.575683919656414,0.6792266965763627,True,True,False,False,False,True,0.8537239915146726,False,-0.07885300665486938,偏強 (RS上升),1443.TW,立益物流,3478315520.0,23.363636,1.5236853,nan,26970.0,Industrials,nan,0.46860280492085654,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,285,0.46110056925996207,285,0.46110056925996207,329,0.3776091081593928,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,0.20833333333333331,0.14166641235351562,True,False,買入 (動能增強),17.399999618530273,2026-07-30 00:00:00,17.322499752044678,0.01750001907348775,False,True,0.6683431051380041,False,0.00043572655598507763,55.612970603063225,0.0003978535450556626,0.0004010989589276015,1.012177617527299,3.6397821014730214,6.929851516870644,1.012177617527299,True,True,False,True,False,True,1.0,True,-0.00571430751255575,強勢 (RS強勁),1451.TW,年興,3445199872.0,19.550562,0.4695469,5.75,193835.0,Consumer Cyclical,nan,0.7566087662383757,4,v1,phase6a,2026-07-12,2,6,6,6,4,6,v1,5,0.9924098671726755,5,0.9924098671726755,4,0.9943074003795066,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,True
True,0,-0.22499990463256833,-0.19999996821085608,True,False,賣出 (動能轉弱),11.300000190734863,2026-07-30 00:00:00,11.642499971389771,0.007500028610230913,False,False,0.37379745179922197,False,0.00028297185480947236,40.19327356662351,0.0002634081269962737,0.00026386937668910755,0.7879660708071112,3.0974133326721054,11.04100731216564,0.7879660708071112,True,True,False,True,False,True,1.0,True,-0.05439327438535291,強勢 (RS強勁),1452.TW,宏益,1498843264.0,nan,0.565,1.77,116297.0,Consumer Cyclical,nan,0.5710953951443082,0,v1,phase6a,2026-07-12,2,2,1,2,0,2,v1,286,0.45920303605313095,286,0.45920303605313095,284,0.4629981024667932,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,-0.07499980926513672,-0.11666647593180338,True,False,觀察 (跌勢收斂),11.0,2026-07-30 00:00:00,11.204999971389771,-0.009999990463256836,False,False,2.3476960074227664,True,0.00027545932304110616,24.69391902332423,0.0002573631848016219,0.00026885657903792415,0.745662382832113,2.675250889657943,2.279237580383353,0.745662382832113,True,True,False,False,False,True,0.8684361166070313,False,-0.07563022246898432,偏強 (RS上升),1453.TW,大將,1245680128.0,110.0,0.8676447,nan,91679.0,Consumer Cyclical,nan,0.4551373888766439,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,151,0.715370018975332,151,0.715370018975332,194,0.6337760910815939,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,0,-0.141666571299235,-0.23333342870076493,True,False,觀察 (跌勢收斂),12.800000190734863,2026-07-30 00:00:00,12.782499980926513,-0.004999971389771929,False,True,0.7060305943915633,False,0.00032053448976962316,41.92862613341949,0.0002931826527526081,0.00030303341490303106,0.9917691724289357,2.581137538024092,3.3889285113499756,0.9917691724289357,True,True,False,False,False,True,0.7419063024020389,False,-0.08896797032247017,偏強 (RS上升),1454.TW,台富,1563136000.0,nan,1.1723759,1.94,47453.0,Consumer Cyclical,nan,0.4804034280936455,1,v1,phase6a,2026-07-12,1,2,2,2,1,2,v1,152,0.713472485768501,152,0.713472485768501,195,0.6318785578747628,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,1,0.041666348775227874,-0.03333377838134766,True,False,買入 (動能增強),13.850000381469727,2026-07-30 00:00:00,13.842500066757202,-0.012500000000001066,False,True,0.5532066226735686,False,0.0003468283390180648,31.460261136879797,0.00031950972861567945,0.0003258414826426616,0.9081912948437632,2.905356624368549,1.4928144187630776,0.9081912948437632,True,True,False,False,False,True,0.9501232123017164,False,-0.11217948443634118,偏強 (RS上升),1456.TW,怡華,1298022016.0,4.014493,0.68459296,nan,108092.0,Real Estate,nan,0.798529987999902,3,v1,phase6a,2026-07-12,1,4,4,4,3,4,v1,17,0.969639468690702,17,0.969639468690702,37,0.9316888045540797,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,True,False
True,0,0.05833371480305989,-0.04166618982950847,True,False,買入 (動能增強),14.25,2026-07-30 00:00:00,14.324999952316285,-0.007499980926512606,False,False,0.9566643351815889,False,0.00035684503212143296,44.35064194907772,0.00032899819844757765,0.0003380191224573703,0.8989704797523812,3.2183527590097016,4.349168059129238,0.8989704797523812,True,True,False,False,False,True,0.9948899560824788,False,-0.08360129741409528,偏強 (RS上升),1457.TW,宜進,3327645952.0,15.65934,0.6461706,6.99,235611.0,Consumer Cyclical,nan,0.8253748999104519,2,v1,phase6a,2026-07-12,1,3,2,3,2,3,v1,46,0.9146110056925996,46,0.9146110056925996,92,0.8273244781783681,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
True,1,0.025000254313151046,-0.016666094462076824,True,False,買入 (動能增強),17.899999618530273,2026-07-30 00:00:00,17.819999980926514,0.00500001907348846,False,True,3.4377699123674788,True,0.0004482474343051279,44.79069255133977,0.00040951151173646667,0.0004185232602561241,1.0057037813500536,3.313027598777585,5.625165286766354,1.0057037813500536,True,True,False,False,False,True,0.926995670313457,False,-0.03763444884855105,偏強 (RS上升),1463.TW,強盛新,3071485952.0,nan,1.1769347,11.83,65226.0,Consumer Cyclical,nan,0.7114455592716462,2,v1,phase6a,2026-07-12,1,3,4,3,2,3,v1,47,0.9127134724857685,47,0.9127134724857685,93,0.825426944971537,^TWII,yfinance,2y,2026-07-30,scan_20260730_125126,False,False
