is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,0,0.25000031789143873,0.4166669845581054,True,False,觀望 (動能減弱),24.049999237060547,2026-08-13 00:00:00,24.134999656677245,0.004999923706051845,False,False,1.374935301896762,False,0.0005225820419530231,35.407264936290915,0.0005446686186095933,0.0005517073899845222,-0.4250329693006538,-0.6385856632236786,6.351110763063916,-0.4250329693006538,False,False,False,False,False,False,0.28084624564048166,False,-0.030241936414224457,中性,1101.TW,台泥,2,v1,phase6a,2026-07-12,0,2,3,2,2,2,v1,62,0.9031746031746032,62,0.9031746031746032,69,0.8920634920634921,^TWII,yfinance,2y,2026-08-13,scan_20260813_115703,False,True
True,0,-0.3166669209798177,-0.16666730244954428,True,False,賣出 (動能轉弱),31.700000762939453,2026-08-13 00:00:00,32.76750011444092,-0.06499996185302592,False,False,1.6079469520839778,True,0.0006888088005874719,39.01795017408283,0.0007390619160886826,0.0007607758112539378,-0.7106588868910801,-1.9567318089235508,1.8045857630742956,-0.7106588868910801,False,False,False,False,False,False,0.009246846095362752,False,-0.07131638495360804,中性,1102.TW,亞泥,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,423,0.33015873015873015,423,0.33015873015873015,425,0.326984126984127,^TWII,yfinance,2y,2026-08-13,scan_20260813_115703,False,False
True,0,-0.03375927607218424,-0.004484494527180992,True,False,賣出 (動能轉弱),13.149999618530273,2026-08-13 00:00:00,13.137659072875977,0.0012824058532707738,False,True,0.5464921807917386,False,0.00028573612766454845,37.4969494713826,0.00029659112253955513,0.0003029984498190986,-0.38377611733264594,-1.1363100444473306,3.8322620433552057,-0.38377611733264594,False,False,False,False,False,False,0.2247949829682291,False,-0.02230484721109105,中性,1103.TW,嘉泥,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,424,0.32857142857142857,424,0.32857142857142857,426,0.3253968253968254,^TWII,yfinance,2y,2026-08-13,scan_20260813_115703,False,False
True,1,-0.09166653951009114,-0.09166653951009114,True,False,賣出 (動能轉弱),26.549999237060547,2026-08-13 00:00:00,26.667499923706053,-0.020000076293946734,False,False,0.9236094327900424,False,0.0005769045012597718,46.568562404327416,0.0006034274263060511,0.0006220927420859995,-0.4605407294689723,-1.592220216300444,1.6734860210205982,-0.4605407294689723,False,False,False,False,False,False,0.07362511491123507,False,-0.036297641658544544,中性,1104.TW,環泥,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,425,0.326984126984127,425,0.326984126984127,427,0.3238095238095238,^TWII,yfinance,2y,2026-08-13,scan_20260813_115703,False,False
True,0,0.20833333333333331,0.08333317438761392,True,False,買入 (動能增強),16.600000381469727,2026-08-13 00:00:00,16.04499969482422,0.02500000000000213,False,True,0.9994808608271375,False,0.00036070113808576055,35.483224649384944,0.0003624821156468274,0.0003621055436914282,-0.0516920439302071,-0.367256411574135,6.2823814675285305,-0.0516920439302071,False,False,True,False,False,False,0.5326591095655756,False,0.0,中性,1110.TW,東泥,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,63,0.9015873015873016,63,0.9015873015873016,70,0.8904761904761904,^TWII,yfinance,2y,2026-08-13,scan_20260813_115703,False,False
True,0,-0.6833330790201823,-0.2083326975504557,True,False,賣出 (動能轉弱),46.0,2026-08-13 00:00:00,47.39500045776367,0.04999999999999716,False,False,0.6018453200329966,False,0.0009995332512441754,43.96273342017288,0.0010564335941753782,0.0010420078141384712,-0.5637593685529296,-2.0267069541728744,10.501863633560005,-0.5637593685529296,False,False,True,False,False,False,0.29352976317212326,False,-0.07907909314528316,中性,1203.TW,味王,1,v1,phase6a,2026-07-12,0,1,2,1,1,1,v1,222,0.6492063492063492,222,0.6492063492063492,224,0.6460317460317461,^TWII,yfinance,2y,2026-08-13,scan_20260813_115703,True,False
True,0,-0.12999979654947916,-0.13499991099039713,True,False,觀察 (跌勢收斂),9.890000343322754,2026-08-13 00:00:00,9.904499864578247,-0.007999992370605113,False,False,0.4371357767570805,False,0.00021489965647755223,41.83431426679327,0.00022352947856025556,0.00022961604285041468,-0.4047455451433257,-1.6203027665087744,2.2101954633365617,-0.4047455451433257,False,False,False,False,False,False,0.18391125592532376,False,-0.030392105072472253,中性,1217.TW,愛之味,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,223,0.6476190476190476,223,0.6476190476190476,225,0.6444444444444445,^TWII,yfinance,2y,2026-08-13,scan_20260813_115703,False,False
True,0,-0.15833409627278644,-0.21666717529296872,True,False,觀察 (跌勢收斂),41.29999923706055,2026-08-13 00:00:00,40.86250019073486,-0.007500076293943891,False,True,0.5272291864952765,False,0.0008974070111695888,36.98517230197094,0.0009223536815818703,0.0009364770568905806,-0.2838943878808009,-0.7401902809362593,4.563542599767123,-0.2838943878808009,False,False,False,False,False,False,0.41425240047313117,False,-0.02823531206916363,中性,1229.TW,聯華,1,v1,phase6a,2026-07-12,0,1,2,1,1,1,v1,224,0.6460317460317461,224,0.6460317460317461,226,0.6428571428571429,^TWII,yfinance,2y,2026-08-13,scan_20260813_115703,False,False
True,1,-1.0826759338378906,-1.0041796366373696,True,False,賣出 (動能轉弱),80.69999694824219,2026-08-13 00:00:00,81.05021324157715,-0.06594429016112713,False,False,0.7061033482731347,False,0.0017535289201102509,43.33570833385001,0.0018207849427453386,0.0018509725783740682,-0.3873143352125852,-1.1738017728601169,5.794025012769621,-0.3873143352125852,False,False,False,False,False,False,0.30384068591217245,False,-0.019281678168558636,中性,1231.TW,聯華食,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,426,0.3253968253968254,426,0.3253968253968254,428,0.32222222222222224,^TWII,yfinance,2y,2026-08-13,scan_20260813_115703,False,False
True,0,-0.09999910990397134,-0.20833269755045572,True,False,觀察 (跌勢收斂),33.95000076293945,2026-08-13 00:00:00,33.689999961853026,0.010000038146969814,False,True,0.9061506534793359,False,0.0007376990139635457,41.43881215297923,0.0007600840398123284,0.0007789648388269579,-0.3090495518340175,-1.4198720557140776,3.6584131266006237,-0.3090495518340175,False,False,False,False,False,False,0.2549173393185295,False,-0.005856537452506139,中性,1234.TW,黑松,1,v1,phase6a,2026-07-12,0,1,3,1,1,1,v1,225,0.6444444444444445,225,0.6444444444444445,227,0.6412698412698413,^TWII,yfinance,2y,2026-08-13,scan_20260813_115703,False,False
