is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,0,-1.227251688639323,-1.347071329752604,True,False,觀察 (跌勢收斂),50.0,2026-07-27 00:00:00,50.75669002532959,-0.020000076293946734,False,False,0.9685508003524335,False,0.0011458903760695836,81.84708266289542,0.0011258175849097483,0.0011093197758550557,0.18803209253754893,0.2972348573809569,1.655152205766508,0.18803209253754893,True,True,True,False,False,True,0.9272371145517413,False,-0.049234219792049005,偏強 (RS上升),0056.TW,元大高股息,1,v1,phase6a,2026-07-12,2,3,1,3,1,3,v1,153,0.7246376811594203,153,0.7246376811594203,134,0.7590579710144928,^TWII,yfinance,2y,2026-07-27,scan_20260727_134723,False,False
True,0,0.2966658274332682,0.2133324940999349,True,False,買入 (動能增強),43.290000915527344,2026-07-27 00:00:00,42.23649978637695,0.07450008392333984,False,True,1.38775410552004,False,0.0009921119085829248,83.023379574736,0.0009409836477037354,0.0009151521180837711,0.5752364549027833,1.3211911134596965,4.762433558788981,0.5752364549027833,True,True,True,True,False,True,1.0,True,-0.00391160084046227,強勢 (RS強勁),0055.TW,元大MSCI金融,2,v1,phase6a,2026-07-12,3,5,4,5,2,5,v1,58,0.8967391304347826,58,0.8967391304347826,28,0.9510869565217391,^TWII,yfinance,2y,2026-07-27,scan_20260727_134723,False,False
True,0,0.1253190040588379,0.10437758763631184,True,False,買入 (動能增強),13.25,2026-07-27 00:00:00,13.02974247932434,0.015897321701050515,False,True,2.30314319293272,True,0.00030366094965843964,40.075337510354956,0.000292016327048415,0.00030389886928722536,0.42152320058126413,0.8073910191985112,0.9342400165939457,0.42152320058126413,True,False,False,False,False,True,0.7415110086387035,False,-0.0013999745563716415,偏強 (RS上升),1103.TW,嘉泥,2,v1,phase6a,2026-07-12,1,3,4,3,2,3,v1,59,0.894927536231884,59,0.894927536231884,68,0.8786231884057971,^TWII,yfinance,2y,2026-07-27,scan_20260727_134723,False,False
False,0,-0.6166667938232422,-0.5750001271565754,False,True,強烈賣出 (跌破),26.700000762939453,2026-07-27 00:00:00,26.925,-0.014999961853025212,False,False,0.5149266981694726,False,0.0006119054783060571,45.74303999867024,0.0005995864318527654,0.0006278778657135591,0.21674144705110532,0.09783987230742586,0.28973336329627397,0.21674144705110532,True,False,False,False,False,True,0.5340842732299588,False,-0.03085294002395711,偏強 (RS上升),1104.TW,環泥,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,309,0.4420289855072464,309,0.4420289855072464,314,0.4329710144927536,^TWII,yfinance,2y,2026-07-27,scan_20260727_134723,False,False
True,1,0.044226328531901046,0.06769037246704102,True,False,觀望 (動能減弱),13.800000190734863,2026-07-27 00:00:00,13.785000228881836,0.0071928024292002846,False,True,0.5961658686739093,False,0.00031626574816642994,43.62143166945344,0.00030836638773539725,0.0003247163897689282,0.2703796183489926,0.5350333708886934,0.8376777493108278,0.2703796183489926,True,False,False,False,False,True,0.4383947057042592,False,-0.051401770826948634,偏強 (RS上升),1109.TW,信大,0,v1,phase6a,2026-07-12,1,1,2,1,0,1,v1,310,0.44021739130434784,310,0.44021739130434784,315,0.4311594202898551,^TWII,yfinance,2y,2026-07-27,scan_20260727_134723,False,False
True,0,0.12737131118774414,0.15889962514241537,True,False,觀望 (動能減弱),12.300000190734863,2026-07-27 00:00:00,12.338077211380005,0.010209465026855824,False,False,0.5839960680045715,False,0.00028188903688434243,35.9361461957489,0.00027600134853367344,0.00029067773825774095,0.22505377512485047,0.7503864636620339,1.9545804121377186,0.22505377512485047,True,False,False,False,False,True,0.6137956575506163,False,-0.01514671372078047,偏強 (RS上升),1201.TW,味全,0,v1,phase6a,2026-07-12,1,1,1,1,0,1,v1,311,0.4384057971014493,311,0.4384057971014493,316,0.42934782608695654,^TWII,yfinance,2y,2026-07-27,scan_20260727_134723,False,False
True,0,0.6678784688313801,0.49361356099446607,True,False,買入 (動能增強),41.70000076293945,2026-07-27 00:00:00,40.66419525146485,0.08194808959961364,False,True,0.7324493322071336,False,0.0009556725911269322,38.35103422909585,0.000909086650803286,0.0009374422573244557,0.5423441836403864,1.6392151305495428,4.087992997993872,0.5423441836403864,True,True,False,False,False,True,0.988853876414579,False,-0.018823511460248188,偏強 (RS上升),1229.TW,聯華,2,v1,phase6a,2026-07-12,1,3,4,3,2,3,v1,60,0.8931159420289855,60,0.8931159420289855,69,0.8768115942028986,^TWII,yfinance,2y,2026-07-27,scan_20260727_134723,False,False
True,0,0.12499936421712239,-0.16666730244954425,True,False,買入 (動能增強),37.0,2026-07-27 00:00:00,36.54500045776367,0.02499999999999858,False,True,0.7004407234349895,False,0.0008479588782914917,23.291015233771457,0.000821178085229177,0.0008977384483151488,0.3444735942707444,-0.04008714115958378,-2.814060514261907,0.3444735942707444,True,False,False,False,False,True,0.23615714958872122,False,-0.19213972453387607,中性,1235.TW,興泰,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,61,0.8913043478260869,61,0.8913043478260869,140,0.7481884057971014,^TWII,yfinance,2y,2026-07-27,scan_20260727_134723,False,False
True,0,-0.05344390869140625,-0.051722844441731766,True,False,賣出 (動能轉弱),54.5,2026-07-27 00:00:00,55.00809879302979,-0.0015491485595688914,False,False,1.0453865641119555,False,0.001249020509915846,66.97493034928728,0.0012290083740765132,0.0012879251355857625,0.17169593827426333,0.3692490732745579,0.48274392008744726,0.17169593827426333,True,False,False,False,False,True,0.4110840934762568,False,-0.029268079233549127,偏強 (RS上升),1240.TWO,茂生農經,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,312,0.4365942028985507,312,0.4365942028985507,317,0.427536231884058,^TWII,yfinance,2y,2026-07-27,scan_20260727_134723,False,False
False,0,0.9166663487752278,0.47499974568684894,False,True,強烈買入 (爆發),26.75,2026-07-27 00:00:00,24.725000190734864,0.1374999999999993,False,True,0.26768695267825077,False,0.0006130513511972272,52.078068273573635,0.0005559033188624635,0.0005581259619396729,1.0939655408923166,3.470593560135482,5.521771609105097,1.0939655408923166,True,True,False,False,False,True,0.9509149667118191,False,0.0,偏強 (RS上升),1260.TWO,富味鄉,3,v1,phase6a,2026-07-12,1,4,5,4,3,4,v1,25,0.9565217391304348,25,0.9565217391304348,30,0.947463768115942,^TWII,yfinance,2y,2026-07-27,scan_20260727_134723,False,False
