is_squeezed,energy_level,momentum,fired,Signal,timestamp,ticker,name
True,0,0.3999999364217122,False,觀望 (動能減弱),2026-03-23 00:00:00,3512.TWO,皇龍
False,0,-0.024999936421712242,True,強烈賣出 (跌破),2026-03-23 00:00:00,3516.TWO,亞帝歐
True,0,-0.08333333333333329,False,觀察 (跌勢收斂),2026-03-23 00:00:00,3520.TWO,華盈
True,0,-1.7500000000000007,False,賣出 (動能轉弱),2026-03-23 00:00:00,3526.TWO,凡甲
False,0,0.20833365122477213,True,強烈買入 (爆發),2026-03-23 00:00:00,3531.TWO,先益
False,0,-0.6416667302449545,True,強烈賣出 (跌破),2026-03-23 00:00:00,3540.TWO,曜越
True,0,-0.458332061767578,False,觀察 (跌勢收斂),2026-03-23 00:00:00,3543.TW,州巧
True,0,1.150000254313151,False,買入 (動能增強),2026-03-23 00:00:00,3548.TWO,兆利
True,0,-8.833333333333332,False,賣出 (動能轉弱),2026-03-23 00:00:00,3551.TWO,世禾
False,0,2.4666671752929688,True,強烈買入 (爆發),2026-03-23 00:00:00,3581.TWO,博磊
True,0,1.016667048136393,False,觀望 (動能減弱),2026-03-23 00:00:00,3594.TWO,磐儀
True,0,-1.31666628519694,False,賣出 (動能轉弱),2026-03-23 00:00:00,3623.TWO,富晶通
True,0,-1.8666674296061199,False,觀察 (跌勢收斂),2026-03-23 00:00:00,3628.TWO,盈正
True,0,-0.5333334604899088,False,賣出 (動能轉弱),2026-03-23 00:00:00,3646.TWO,艾恩特
True,0,1.0999997456868489,False,觀望 (動能減弱),2026-03-23 00:00:00,3669.TW,圓展
True,0,-0.6499999364217122,False,賣出 (動能轉弱),2026-03-23 00:00:00,3672.TWO,康聯訊
True,0,1.3333333333333333,False,買入 (動能增強),2026-03-23 00:00:00,3679.TW,新至陞
True,0,0.3750003178914388,False,買入 (動能增強),2026-03-23 00:00:00,3703.TW,欣陸
True,0,4.249999999999999,False,觀望 (動能減弱),2026-03-23 00:00:00,3708.TW,上緯投控
True,0,-1.3833338419596353,False,賣出 (動能轉弱),2026-03-23 00:00:00,3709.TWO,鑫聯大投控
True,0,-0.3916670481363932,False,觀察 (跌勢收斂),2026-03-23 00:00:00,4106.TW,雃博
True,0,-2.6666666666666665,False,觀察 (跌勢收斂),2026-03-23 00:00:00,4107.TWO,邦特
False,0,-0.4333330790201823,True,強烈賣出 (跌破),2026-03-23 00:00:00,4111.TWO,濟生
True,0,0.3499972025553385,False,觀望 (動能減弱),2026-03-23 00:00:00,4126.TWO,太醫
True,0,-0.3083330790201823,False,賣出 (動能轉弱),2026-03-23 00:00:00,4130.TWO,健亞
True,0,-1.6916662851969402,False,觀察 (跌勢收斂),2026-03-23 00:00:00,4131.TWO,浩泰
False,0,-4.166666666666666,True,強烈賣出 (跌破),2026-03-23 00:00:00,4137.TW,麗豐-KY
True,0,0.18333307902018228,False,買入 (動能增強),2026-03-23 00:00:00,4142.TW,國光生
