is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
False,0,-0.2783333460489909,-0.40166664123535156,False,True,強烈賣出 (跌破),24.639999389648438,2026-08-04 00:00:00,24.785999870300294,-0.013500022888180752,True,False,0.37450232198990824,False,0.0005682570168640947,66.95803475948092,0.0005704783229844916,0.000579696292973184,-0.040970163165965356,1.5227724654627517,3.163553613789416,-0.040970163165965356,False,False,False,False,False,True,0.3905334352223182,False,-0.04754547389575614,中性,0061.TW,元大寶滬深,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,277,0.4566929133858268,277,0.4566929133858268,292,0.4271653543307087,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,0.07940610249837235,0.18098576863606766,True,False,觀望 (動能減弱),32.400001525878906,2026-08-04 00:00:00,32.88239974975586,-0.07504291534423402,False,False,0.6388106365030786,False,0.0007472211310696286,41.61133785194176,0.000757593608694824,0.0007707199390906781,-0.1439120457969234,1.8660898266199544,3.911796345541707,-0.1439120457969234,False,False,False,False,False,False,0.41514668887925393,False,-0.050809153931019146,中性,1102.TW,亞泥,2,v1,phase6a,2026-07-12,0,2,2,2,2,2,v1,32,0.9389763779527559,32,0.9389763779527559,130,0.7460629921259843,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,True
True,0,0.15448856353759768,0.23653841018676758,True,False,觀望 (動能減弱),12.949999809265137,2026-08-04 00:00:00,13.083300256729126,-0.0015064239501949572,True,False,1.0940309937527704,False,0.00029865781015786785,37.212987445244046,0.0003017408841958244,0.00030593847154656423,-0.1074383526189826,2.0701448681575085,5.794547300102115,-0.1074383526189826,False,False,False,False,False,True,0.45275893841758186,False,-0.037174721716766945,中性,1103.TW,嘉泥,2,v1,phase6a,2026-07-12,1,3,2,3,2,3,v1,33,0.937007874015748,33,0.937007874015748,47,0.9094488188976378,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,True
True,1,-0.08333365122477213,-0.12500031789143878,True,False,觀察 (跌勢收斂),26.450000762939453,2026-08-04 00:00:00,26.817500114440918,-0.05499992370605611,False,False,1.4912542694527278,False,0.0006099999554348795,45.54361484841457,0.0006174725107056849,0.0006304303339119943,-0.1272257490605333,2.1010325926454687,4.159514326410996,-0.1272257490605333,False,False,False,False,False,True,0.36776706663294056,False,-0.0399273504385933,中性,1104.TW,環泥,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,125,0.7559055118110236,125,0.7559055118110236,141,0.7244094488188977,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,1,-0.03384526570638021,-6.938893903907228e-18,True,False,賣出 (動能轉弱),13.600000381469727,2026-08-04 00:00:00,13.784846544265747,-0.009846401214598899,False,False,1.4131252222372273,False,0.00031364837003085673,41.089350398246005,0.00031704502259971817,0.0003254993118264001,-0.11264634099518167,1.9380788299240503,5.129005589118485,-0.11264634099518167,False,False,False,False,False,True,0.44471768822360197,False,-0.05907909051962723,中性,1109.TW,信大,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,278,0.4547244094488189,278,0.4547244094488189,293,0.4251968503937008,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,0.18333307902018228,0.21666638056437174,True,False,觀望 (動能減弱),15.899999618530273,2026-08-04 00:00:00,15.917499828338624,0.01985893249511861,False,False,1.1720580662356441,False,0.0003666918252912819,35.44495619104675,0.00036552142425972674,0.00036283621656730213,0.033716668675931594,2.7856920661179174,9.66782290630186,0.033716668675931594,True,True,True,False,False,True,0.5985789838949895,False,-0.015479876526631853,偏強 (RS上升),1110.TW,東泥,2,v1,phase6a,2026-07-12,2,4,3,4,2,4,v1,34,0.9350393700787402,34,0.9350393700787402,32,0.9389763779527559,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,True
True,0,-0.14138380686442056,-0.083465576171875,True,False,賣出 (動能轉弱),12.100000381469727,2026-08-04 00:00:00,12.327622556686402,-0.007166004180907848,True,False,0.830363902800481,False,0.0002790548007771887,32.911313079880436,0.0002829117137544888,0.0002910205372530413,-0.14329878900343207,1.7221366637361513,5.619787484816818,-0.14329878900343207,False,False,False,False,False,False,0.41808050056947227,False,-0.03116057277408013,中性,1201.TW,味全,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,279,0.452755905511811,279,0.452755905511811,399,0.21653543307086615,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
False,0,-1.1666666666666665,-0.5833333333333333,False,True,強烈賣出 (跌破),55.5,2026-08-04 00:00:00,57.255000305175784,-0.13999996185302166,True,False,1.8605067039728391,True,0.0012799620623857185,51.8807659279244,0.0013095257260524668,0.001305613932094457,-0.23707719339989275,1.449027655290025,6.771743292304899,-0.23707719339989275,False,False,True,False,False,False,0.4601805312710092,False,-0.05612243673262873,中性,1210.TW,大成,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,280,0.4507874015748031,280,0.4507874015748031,400,0.21456692913385828,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,-1.4872550964355469,-1.1904525756835938,True,False,賣出 (動能轉弱),73.9000015258789,2026-08-04 00:00:00,75.10001373291016,-0.05538368225097656,True,False,1.1802061558063965,False,0.0017043098804211119,47.2399458831228,0.0017139763276349774,0.001709846973327569,-0.05933086933850307,1.892097215834232,7.866688666754107,-0.05933086933850307,False,False,True,False,False,False,0.5237916094831686,False,-0.0429871359499322,中性,1216.TW,統一,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,281,0.44881889763779526,281,0.44881889763779526,401,0.2125984251968504,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,-0.06833346684773763,-0.04166682561238606,True,False,賣出 (動能轉弱),9.789999961853027,2026-08-04 00:00:00,9.957999849319458,-0.010500001907347567,True,False,1.7305624159137472,True,0.00022578069444918029,41.5672315606177,0.00022873918843949545,0.00023250236825537107,-0.1359614024096123,1.8061989380895982,5.268388699476767,-0.1359614024096123,False,False,False,False,False,False,0.4423768526208055,False,-0.04019606422342159,中性,1217.TW,愛之味,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,282,0.4468503937007874,282,0.4468503937007874,402,0.2106299212598425,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,1,-0.0576024055480957,-0.0488303502400716,True,False,賣出 (動能轉弱),11.25,2026-08-04 00:00:00,11.296973657608032,-0.0196053028106693,False,False,0.7888739894659299,False,0.0002594517694025105,38.011284132017764,0.00026041334218529326,0.00027096304910956205,-0.038853178692377366,1.6002365800646734,3.0405620529180943,-0.038853178692377366,False,False,False,False,False,True,0.36305825626583615,False,-0.06903309099136756,中性,1220.TW,台榮,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,283,0.4448818897637795,283,0.4448818897637795,294,0.42322834645669294,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,-0.049999237060546875,0.3416678110758464,True,False,賣出 (動能轉弱),40.099998474121094,2026-08-04 00:00:00,40.652499961853025,0.001947975158685722,False,False,0.9561856562149987,False,0.0009248013828576612,36.16137458573145,0.0009341438118387813,0.0009432103627540936,-0.10516361306054378,1.745468098980485,6.9530033248458745,-0.10516361306054378,False,False,False,False,False,True,0.5435607030142586,False,-0.05647062413832715,中性,1229.TW,聯華,0,v1,phase6a,2026-07-12,1,1,1,1,0,1,v1,284,0.44291338582677164,284,0.44291338582677164,295,0.421259842519685,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,0.3333326975504557,0.4499994913736979,True,False,觀望 (動能減弱),33.54999923706055,2026-08-04 00:00:00,33.63749980926514,0.012500000000002842,False,False,0.9344529153457927,False,0.0007737428147118432,41.38757471497387,0.0007754705614006609,0.0007877135389300111,-0.023447109245899878,2.460793223073443,6.274379659870699,-0.023447109245899878,False,False,False,False,False,True,0.4835204520552257,False,-0.017569612357518527,中性,1234.TW,黑松,0,v1,phase6a,2026-07-12,1,1,1,1,0,1,v1,285,0.4409448818897638,285,0.4409448818897638,296,0.41929133858267714,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,0.48333358764648426,0.7916666666666666,True,False,觀望 (動能減弱),35.900001525878906,2026-08-04 00:00:00,36.562500381469725,-0.02499999999999858,False,False,1.4314928425357873,False,0.0008279394593281874,19.404835256809633,0.0008471017275684845,0.0008950314373682628,-0.23754989847830643,2.203703161986992,3.114421074371121,-0.23754989847830643,False,False,False,False,False,False,0.20229128413762643,False,-0.18961620442093285,中性,1235.TW,興泰,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,286,0.4389763779527559,286,0.4389763779527559,403,0.20866141732283464,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
False,0,-0.5008595784505208,-0.6367746988932291,False,True,強烈賣出 (跌破),55.20000076293945,2026-08-04 00:00:00,54.876807403564456,0.014483451843261719,False,True,1.4911331450574652,False,0.001273043366130184,64.07574025794153,0.0012625957760580692,0.0012914045381148044,0.0871779456659727,1.896453037673429,4.649895954125927,0.0871779456659727,True,False,False,False,False,True,0.5256052047446549,False,-0.005405391658748537,偏強 (RS上升),1240.TWO,茂生農經,0,v1,phase6a,2026-07-12,1,1,2,1,0,1,v1,287,0.43700787401574803,287,0.43700787401574803,297,0.41732283464566927,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,0.5999997456868489,0.8333333333333331,True,False,觀望 (動能減弱),59.099998474121094,2026-08-04 00:00:00,59.14499988555908,0.06499996185302592,False,False,0.40120536371875176,False,0.0013629865934041234,41.06783806907928,0.0013573234480578889,0.0013650936260282025,0.043938126009601675,2.063378828038509,8.745599311973207,0.043938126009601675,True,False,False,False,False,True,0.5656202457279313,False,-0.027960539214994307,偏強 (RS上升),1259.TWO,安心,2,v1,phase6a,2026-07-12,1,3,3,3,2,3,v1,35,0.9330708661417323,35,0.9330708661417323,48,0.90748031496063,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,True
False,0,1.4083331425984698,1.191666603088379,False,True,強烈買入 (爆發),26.200000762939453,2026-08-04 00:00:00,25.05000009536743,0.07250003814696981,False,True,2.1703033706668124,True,0.0006042343605592681,46.756811723559544,0.0005796203770303458,0.0005674645206347282,0.4490144685265651,3.131101942456338,10.076920248588351,0.4490144685265651,True,True,True,False,False,True,0.8012274236330599,False,-0.02056071914245039,偏強 (RS上升),1260.TWO,富味鄉,3,v1,phase6a,2026-07-12,2,5,5,5,3,5,v1,21,0.9606299212598425,21,0.9606299212598425,21,0.9606299212598425,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,1,-0.5833333333333333,-0.3833332061767578,True,False,賣出 (動能轉弱),63.5,2026-08-04 00:00:00,63.92499980926514,0.0,False,False,1.4138947421628434,False,0.0014644610984052816,47.74458289478544,0.0014656895716109901,0.001474436100651659,-0.008821892689614419,1.9260242560780627,6.919991893545663,-0.008821892689614419,False,False,False,False,False,True,0.5674607453387878,False,-0.023076923076923106,中性,1315.TW,達新,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,288,0.43503937007874016,288,0.43503937007874016,298,0.4153543307086614,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,0.4833335876464843,0.7000001271565754,True,False,觀望 (動能減弱),31.549999237060547,2026-08-04 00:00:00,31.885000133514403,-0.0025000572204589844,True,False,1.1437199461574954,False,0.0007276180557069525,43.3126219903947,0.0007341177924106045,0.0007397800043646403,-0.09311118287406162,2.460147070867169,7.70367311796385,-0.09311118287406162,False,False,False,False,False,True,0.5710265805845955,False,-0.032208567061561943,中性,1321.TW,大洋,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,289,0.4330708661417323,289,0.4330708661417323,299,0.41338582677165353,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,-0.3250004450480143,-0.3333336512247721,True,False,觀察 (跌勢收斂),19.75,2026-08-04 00:00:00,20.022500038146973,-0.019999980926513672,True,False,1.0646002816118543,False,0.00045548199517329624,33.242830993570855,0.0004587917603939787,0.00046342720685090867,-0.07588017164479322,1.7454148276192294,5.247831672033154,-0.07588017164479322,False,False,False,False,False,True,0.47493304681825715,False,-0.03658536585365857,中性,1323.TW,永裕,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,126,0.7539370078740157,126,0.7539370078740157,142,0.7224409448818898,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,-0.20833269755045572,-0.416666030883789,True,False,觀察 (跌勢收斂),44.400001525878906,2026-08-04 00:00:00,44.40500030517578,-0.039999961853027344,True,False,0.9769737735900323,False,0.0010239696850989732,39.68864922509785,0.00101930996628654,0.0010229248317134764,0.04814363405376554,1.736601361391532,5.5066392931955255,0.04814363405376554,True,True,False,False,False,True,0.6200304792933062,False,-0.0263157234297543,偏強 (RS上升),1339.TW,昭輝,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,127,0.7519685039370079,127,0.7519685039370079,143,0.7204724409448819,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,1,-0.41666666666666663,-0.3333333333333333,True,False,賣出 (動能轉弱),58.599998474121094,2026-08-04 00:00:00,58.5,0.04999999999999716,False,True,1.233679294795583,False,0.0013514554036529007,49.27329479195452,0.001345692197070151,0.0013586149789474166,0.045101467882147084,1.8786609658413944,5.3504821505376166,0.045101467882147084,True,False,False,False,False,True,0.5786757769700994,False,-0.02980137427623386,偏強 (RS上升),1341.TW,富林-KY,0,v1,phase6a,2026-07-12,1,1,2,1,0,1,v1,290,0.4311023622047244,290,0.4311023622047244,300,0.41141732283464566,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,-0.9416666030883787,-0.8583332697550454,True,False,賣出 (動能轉弱),25.700000762939453,2026-08-04 00:00:00,26.187499904632567,-0.06499996185302948,False,False,0.257030686952489,False,0.0005927031708080454,33.52995472860248,0.0005967807250118894,0.0006258356743625785,-0.07187024232877537,1.2517460900218103,6.579785499442314,-0.07187024232877537,False,False,False,False,False,False,0.5215131187015702,False,-0.06884056493730728,中性,1410.TW,南染,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,128,0.75,128,0.75,253,0.5039370078740157,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,True,False
True,0,-0.44166660308837885,-0.46666653951009107,True,False,觀察 (跌勢收斂),18.0,2026-08-04 00:00:00,18.510000228881836,-0.014999961853028765,True,False,0.6647093416578601,False,0.0004151228310440168,24.573884789374194,0.0004230522592879445,0.00043361644202728793,-0.19691021035936895,1.1550325592855737,5.7194842187781925,-0.19691021035936895,False,False,False,False,False,True,0.4547359670066973,False,-0.06493506493506496,中性,1418.TW,東華,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,129,0.7480314960629921,129,0.7480314960629921,144,0.718503937007874,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,1.6833343505859373,2.083334604899088,True,False,觀望 (動能減弱),66.5,2026-08-04 00:00:00,67.09999961853028,0.025000000000005684,False,False,1.9607841893361695,True,0.0015336482369126176,68.25528569649853,0.0015485267480358342,0.001551691122393135,-0.1010364642291317,2.825774178847995,7.200688624947182,-0.1010364642291317,False,False,False,False,False,True,0.410538664933231,False,-0.05135518619804402,中性,1419.TW,新紡,2,v1,phase6a,2026-07-12,1,3,3,3,2,3,v1,36,0.9311023622047244,36,0.9311023622047244,49,0.905511811023622,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,True
True,0,-1.3583342234293618,-1.3083343505859375,True,False,賣出 (動能轉弱),35.5,2026-08-04 00:00:00,36.25499992370605,-0.07999992370605469,False,False,1.130256073220726,False,0.000818714472336811,43.65039481618905,0.0008337777216811004,0.0008692704734027253,-0.18981024700555071,0.8064379614030504,-0.04086237180874752,-0.18981024700555071,False,False,False,False,False,False,0.19776837573760947,False,-0.144247621927154,中性,1423.TW,利華,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,291,0.42913385826771655,291,0.42913385826771655,404,0.20669291338582677,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,-0.1333330472310384,-0.17499971389770508,True,False,觀察 (跌勢收斂),15.050000190734863,2026-08-04 00:00:00,15.08250002861023,-0.0049999713897701525,True,False,0.8063526383366917,False,0.00034708881591060276,44.75989547357627,0.00034739196847076236,0.0003559336370107737,-0.009184974813380986,1.8690355817937876,3.5732699312814864,-0.009184974813380986,False,False,False,False,False,True,0.45357626274784435,False,-0.059374988079071045,中性,1432.TW,大魯閣,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,130,0.7460629921259843,130,0.7460629921259843,145,0.7165354330708661,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
True,0,0.5416669845581054,0.525000254313151,True,False,買入 (動能增強),30.850000381469727,2026-08-04 00:00:00,30.947500038146973,0.0025000572204589844,False,False,1.559414837664201,True,0.0007114744164480395,45.615034267830225,0.0007123183879624795,0.000713531102240649,-0.012470270290299013,2.810232922891198,7.9729552385849,-0.012470270290299013,False,False,False,False,False,True,0.5372170474356749,False,-0.026813891514585242,中性,1437.TW,勤益控,2,v1,phase6a,2026-07-12,1,3,3,3,2,3,v1,37,0.9291338582677166,37,0.9291338582677166,50,0.9035433070866141,^TWII,yfinance,2y,2026-08-04,scan_20260804_132412,False,False
