is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,marketCap,trailingPE,priceToBook,dividendYield,averageVolume,sector,error,value_score,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,0,-0.25,-0.7916666666666665,True,False,觀察 (跌勢收斂),24.25,2026-08-04 00:00:00,22.542500019073486,-0.03249998092651296,True,True,1.189450257296347,False,0.0005592627029343004,9.260573398090813,0.0005280205176156537,0.000638712202642104,0.6267298206842353,1.358253151829092,-6.617671887176679,0.6267298206842353,True,False,False,False,False,True,0.3084773065681804,False,-0.1908117751609707,偏強 (RS上升),2230.TWO,泰茂,1625477504.0,nan,1.4973757,2.72,307791.0,Consumer Cyclical,nan,0.4822625067973667,1,v1,phase6a,2026-07-12,1,2,2,2,1,2,v1,123,0.7095238095238096,123,0.7095238095238096,135,0.680952380952381,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,0,3.362177530924479,3.462867736816406,True,False,觀望 (動能減弱),224.0,2026-08-04 00:00:00,224.45419387817384,-0.09305419921872726,False,False,1.6920558982752107,True,0.005165973008547765,40.325352102545665,0.005190029994194773,0.005259269113978831,-0.04876810576736057,2.856949532797559,5.11560513577527,-0.04876810576736057,False,False,False,False,False,True,0.5380235255870772,False,-0.048885824488971164,中性,2247.TW,汎德永業,18078816256.0,15.023475,1.4589603,14.35,98569.0,Consumer Cyclical,nan,0.7480643249213532,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,274,0.35,274,0.35,261,0.38095238095238093,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,0,-0.6916656494140625,-0.3083324432373047,True,False,賣出 (動能轉弱),30.0,2026-08-04 00:00:00,31.877499771118163,-0.11749992370605611,False,False,2.422752691242151,True,0.0006918713850733614,34.301047518501484,0.0007314627218915128,0.0007424444569629745,-0.5665222774920653,1.205518925446003,3.611516694236583,-0.5665222774920653,False,False,False,False,False,False,0.31559651962742197,False,-0.13544670488766042,中性,2258.TW,鴻華先進-創,52309491712.0,nan,4.199916,nan,828519.0,Consumer Cyclical,nan,0.37126800140498767,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,124,0.7071428571428572,124,0.7071428571428572,209,0.5047619047619047,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,True,False
True,1,-0.7083339691162109,-0.7833334604899088,True,False,觀察 (跌勢收斂),37.0,2026-08-04 00:00:00,35.96750011444092,0.08500003814697266,False,True,0.8707880813012453,False,0.000853308041590479,61.7039675676775,0.0008270996125561363,0.0008182101115524125,0.33466521387348624,1.7264140403377315,5.151828400134195,0.33466521387348624,True,True,True,False,False,True,0.5065892337159196,False,-0.2136025377263836,偏強 (RS上升),2324.TW,仁寶,157513793536.0,28.030302,1.231691,3.06,96073996.0,Technology,nan,0.4829328014985652,2,v1,phase6a,2026-07-12,2,4,4,4,2,4,v1,45,0.8952380952380953,45,0.8952380952380953,28,0.9357142857142857,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,True,False
True,0,-0.6833327611287434,-1.199999491373698,True,False,觀察 (跌勢收斂),23.850000381469727,2026-08-04 00:00:00,22.934999847412108,0.19499998092651083,False,True,1.2262746178111303,False,0.0005500377599309219,66.71520874317302,0.000510913313187393,0.0004572871160741821,0.8126290153607663,3.480040626619596,29.972821049561983,0.8126290153607663,True,True,True,False,False,True,0.8171869862217434,False,-0.08092486781229102,偏強 (RS上升),2332.TW,友訊,14232163328.0,nan,1.7285113,0.65,23391942.0,Technology,nan,0.34229942346891845,1,v1,phase6a,2026-07-12,2,3,3,3,1,3,v1,125,0.7047619047619048,125,0.7047619047619048,95,0.7761904761904762,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
False,0,-2.214435577392578,-1.1374537150065103,False,True,強烈賣出 (跌破),67.80000305175781,2026-08-04 00:00:00,71.28327140808105,-0.08144111633301065,True,False,1.6335574246145903,True,0.0015636294006465933,13.700469903735089,0.0016209430950397917,0.0016325528371770824,-0.37081186410531375,0.8427135979497846,8.954758742985568,-0.37081186410531375,False,False,False,False,False,False,0.43277918846382385,False,-0.08701489830901132,中性,2348.TW,海悅,10287623168.0,14.580646,1.2758751,6.83,728239.0,Real Estate,nan,0.7495486642027148,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,275,0.3476190476190476,275,0.3476190476190476,346,0.17857142857142858,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,0,-1.1833337148030598,-1.650000254313151,True,False,觀察 (跌勢收斂),56.0,2026-08-04 00:00:00,55.78000011444092,-0.04500007629394531,True,True,0.6774366688091814,False,0.0012914932521369412,46.47514101017058,0.001279856218252744,0.0013067162683933497,0.09580173475254306,1.6002042505796288,4.39324871109823,0.09580173475254306,True,False,False,False,False,True,0.4906199709192765,False,-0.11566678614349868,偏強 (RS上升),2354.TW,鴻準,79211175936.0,26.666668,0.7407897,2.65,12443188.0,Technology,nan,0.5468331393403546,2,v1,phase6a,2026-07-12,1,3,3,3,2,3,v1,46,0.8928571428571429,46,0.8928571428571429,49,0.8857142857142857,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,True,False
True,0,72.5,106.66666666666666,True,False,觀望 (動能減弱),1925.0,2026-08-04 00:00:00,1944.5,-2.0,True,False,1.7949609987722357,True,0.04439508054220735,338.4669455695561,0.04600153794045324,0.04724567677974988,-0.36625176400765236,0.46254418596203273,-5.053107626286291,-0.36625176400765236,False,False,False,False,False,False,0.2283299861261582,False,-0.260464112043889,中性,2360.TW,致茂,815413002240.0,61.11111,29.406374,0.93,2915682.0,Technology,nan,0.09107812563314172,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,276,0.34523809523809523,276,0.34523809523809523,347,0.1761904761904762,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,0,0.9499994913736979,0.34166590372721356,True,False,買入 (動能增強),44.70000076293945,2026-08-04 00:00:00,42.837500381469724,0.042500114440912284,False,True,1.0194123110130564,False,0.0010308883813545076,42.19078113045381,0.0009917167406257794,0.0009839440211065484,0.4175129725631832,2.194500858712578,4.724207911377021,0.4175129725631832,True,True,True,False,False,True,0.7295284930034037,False,-0.09966836017116532,偏強 (RS上升),2362.TW,藍天,25836589056.0,18.94068,0.5840618,4.77,2015512.0,Technology,nan,0.7354289922530791,2,v1,phase6a,2026-07-12,2,4,4,4,2,4,v1,47,0.8904761904761904,47,0.8904761904761904,29,0.9333333333333333,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,0,0.2833328247070312,0.09999847412109375,True,False,買入 (動能增強),70.9000015258789,2026-08-04 00:00:00,69.48500022888183,0.09000015258789062,False,True,0.6824100913626074,False,0.0016351227419137758,69.1916796053128,0.0016015018969625938,0.0016039614430619512,0.22147174992581675,2.2508450439676198,6.833566123633084,0.22147174992581675,True,True,False,False,False,True,0.6168795540265771,False,-0.12034735895629878,偏強 (RS上升),2364.TW,倫飛,3714430720.0,18.226221,4.7545605,nan,379619.0,Technology,nan,0.3893788255890673,4,v1,phase6a,2026-07-12,1,5,6,5,4,5,v1,5,0.9904761904761905,5,0.9904761904761905,6,0.9880952380952381,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,True
True,1,-0.33333269755045575,-0.21666653951009113,True,False,賣出 (動能轉弱),53.5,2026-08-04 00:00:00,53.900000190734865,-0.010000038146969814,True,False,1.5316092463809252,True,0.0012338373033808276,41.561397562977504,0.0012410047153262145,0.0012601584523140392,-0.06075770790443524,1.9432462323155208,4.616615281518843,-0.06075770790443524,False,False,False,False,False,True,0.45389293040983847,False,-0.027328249071364996,中性,2373.TW,震旦行,11968256000.0,13.932292,1.7077376,6.85,53234.0,Industrials,nan,0.7071785228037889,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,277,0.34285714285714286,277,0.34285714285714286,262,0.37857142857142856,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,0,-4.916666666666666,-5.999999999999999,True,False,觀察 (跌勢收斂),149.5,2026-08-04 00:00:00,144.9,0.625,False,True,1.2107845500022871,False,0.003447825735615584,45.45520573294083,0.003300312000292369,0.003114361323079272,0.4727178555633982,1.5656991691004984,9.676964661112407,0.4727178555633982,True,True,True,False,False,True,0.9894871054478993,False,-0.03548387096774197,偏強 (RS上升),2377.TW,微星,126306000896.0,15.753425,2.3000708,3.52,26408637.0,Technology,nan,0.5022800143460584,1,v1,phase6a,2026-07-12,2,3,3,3,1,3,v1,126,0.7023809523809523,126,0.7023809523809523,96,0.7738095238095238,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,0,-1.0,-1.4166666666666667,True,False,觀察 (跌勢收斂),104.0,2026-08-04 00:00:00,105.125,-0.15000000000000568,False,False,0.6261292119093179,False,0.0023984874682543194,36.98535680971616,0.0024373601112260015,0.002617636342156154,-0.16759933055852105,1.2763874772169226,-1.0454546987851088,-0.16759933055852105,False,False,False,False,False,True,0.18944419394842751,False,-0.2519016253201297,中性,2385.TW,群光,76269232128.0,11.885715,1.8336977,6.79,5118478.0,Technology,nan,0.7157393579191345,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,127,0.7,127,0.7,136,0.6785714285714286,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,0,-0.08333079020182277,-2.349997202555338,True,False,觀察 (跌勢收斂),80.30000305175781,2026-08-04 00:00:00,72.40000076293946,0.5400001525878935,False,True,1.2136175042139967,False,0.0018519091444271607,36.320164638139325,0.0016706372098685995,0.0016636437345624892,1.1553502760677237,2.0674657652151707,4.853039591357078,1.1553502760677237,True,True,True,False,False,True,0.6178732250525755,False,-0.08693911497199114,偏強 (RS上升),2388.TW,威盛,44265369600.0,401.5,2.0417504,0.07,11532894.0,Technology,nan,0.12753242089423197,1,v1,phase6a,2026-07-12,2,3,3,3,1,3,v1,128,0.6976190476190476,128,0.6976190476190476,97,0.7714285714285715,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,1,-0.11666647593180338,-0.1416667302449544,True,False,觀察 (跌勢收斂),28.350000381469727,2026-08-04 00:00:00,28.282499980926513,0.010000038146973367,False,True,0.6228580790786032,False,0.0006538184676919261,41.835831130138764,0.0006494931877066782,0.000641652782805075,0.07014885162788254,2.1391090715109806,6.995089091427453,0.07014885162788254,True,True,True,False,False,True,0.6611765234946393,False,-0.06280996383730275,偏強 (RS上升),2432.TW,倚天酷��-創,1753731072.0,14.921053,1.5939504,5.95,87541.0,Technology,nan,0.6804464967847305,1,v1,phase6a,2026-07-12,2,3,3,3,1,3,v1,129,0.6952380952380952,129,0.6952380952380952,98,0.7690476190476191,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,1,-0.1916669209798177,-0.21666653951009113,True,False,觀察 (跌勢收斂),41.849998474121094,2026-08-04 00:00:00,41.94999980926514,-0.010000038146969814,True,False,1.0361561229052658,False,0.0009651605469869406,43.194528307595434,0.0009655123428635933,0.0009868605638572087,-0.003835240942373641,2.0196471362429635,5.170577768298235,-0.003835240942373641,False,False,False,False,False,True,0.5234996166650422,False,-0.022305902466451144,中性,2433.TW,互盛電,6047158272.0,13.903654,1.9695044,6.43,60599.0,Industrials,nan,0.6685997864653941,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,130,0.6928571428571428,130,0.6928571428571428,137,0.6761904761904762,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,2,-0.09166622161865234,-0.09166622161865234,True,False,賣出 (動能轉弱),19.100000381469727,2026-08-04 00:00:00,19.245000171661378,-0.01249999999999929,True,False,2.202460313958853,True,0.0004404914572943063,27.087138806775638,0.00044353706555430854,0.000455433605560941,-0.0722281882262199,1.9418920196567324,4.148179640206595,-0.0722281882262199,False,False,False,False,False,True,0.4428600218601072,False,-0.044999980926513694,中性,2442.TW,新美齊,6211932160.0,4.462617,0.82178813,0.4,1667221.0,Real Estate,nan,0.6150718208952525,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,278,0.3404761904761905,278,0.3404761904761905,263,0.3761904761904762,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,2,-0.14999993642171222,-0.12499999999999999,True,False,賣出 (動能轉弱),28.5,2026-08-04 00:00:00,28.75749988555908,-0.01750001907348775,True,False,0.8309956502305705,False,0.0006572778158196933,41.27217908602194,0.0006624168402596871,0.000672054776314622,-0.08159643781969761,1.9115831390006388,4.321368917787649,-0.08159643781969761,False,False,False,False,False,True,0.4557577430865655,False,-0.046104945508657735,中性,2450.TW,神腦,7360210432.0,16.569767,1.1428801,5.41,242414.0,Technology,nan,0.7019295783045089,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,279,0.3380952380952381,279,0.3380952380952381,264,0.3738095238095238,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,1,0.3166666030883789,0.2500003178914388,True,False,買入 (動能增強),21.649999618530273,2026-08-04 00:00:00,21.3375,-0.0025000572204589844,True,True,1.255485993734203,False,0.0004993005074303428,47.54295072384557,0.0004951003696273498,0.0005082225327647173,0.08937883252981838,2.4673313425462196,3.0839734041698597,0.08937883252981838,True,False,False,False,False,True,0.5062602329739794,False,-0.09033612132148172,偏強 (RS上升),2477.TW,美隆電,3433105152.0,13.364198,0.84071136,6.48,231358.0,Technology,nan,0.8248092634988772,2,v1,phase6a,2026-07-12,1,3,3,3,2,3,v1,48,0.888095238095238,48,0.888095238095238,50,0.8833333333333333,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,0,-3.6666666666666665,-3.166666666666667,True,False,賣出 (動能轉弱),151.0,2026-08-04 00:00:00,158.5,-0.5500000000000114,False,False,1.786423660873617,True,0.003482419304869252,66.93023842518974,0.003619370537109876,0.0035602266103535066,-0.39671894198014535,1.8626864727928183,7.234706940198032,-0.39671894198014535,False,False,True,False,False,False,0.40925638520202917,False,-0.09036144578313254,中性,2480.TW,敦陽科,16060359680.0,19.635891,4.9152045,4.7,474972.0,Technology,nan,0.4320919823371116,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,131,0.6904761904761905,131,0.6904761904761905,210,0.5023809523809524,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,True,False
True,0,0.34999974568684894,0.7083326975504557,True,False,觀望 (動能減弱),48.25,2026-08-04 00:00:00,49.28000011444092,-0.12250003814697408,False,False,1.4518635321100917,False,0.0011127598109929894,62.31403676331909,0.0011412999977456896,0.0011558604528129684,-0.2625377160345499,1.9070952774288275,2.16860565422361,-0.2625377160345499,False,False,False,False,False,False,0.31374621987428525,False,-0.06912516467098917,中性,2488.TW,漢平,3859951872.0,10.511982,1.3270441,5.93,206041.0,Technology,nan,0.7731459162483826,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,280,0.3357142857142857,280,0.3357142857142857,348,0.1738095238095238,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,1,-0.07992903391520181,-0.10985787709554037,True,False,觀察 (跌勢收斂),22.25,2026-08-04 00:00:00,22.41206350326538,-0.03571281433105611,True,False,0.7857816226393887,False,0.0005131379439294097,41.119832663148856,0.0005181639530538182,0.0005287675122582313,-0.10199744073361439,1.5410339972308007,1.7189055619604154,-0.10199744073361439,False,False,False,False,False,True,0.3866382623789378,False,-0.13158114150541123,中性,2501.TW,國建,25800230912.0,5.7493544,0.8173536,5.45,4739086.0,Real Estate,nan,0.8615682662170782,2,v1,phase6a,2026-07-12,1,3,2,3,2,3,v1,49,0.8857142857142857,49,0.8857142857142857,51,0.8809523809523809,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,True,False
True,0,0.008334159851074191,0.15000089009602863,True,False,觀望 (動能減弱),30.75,2026-08-04 00:00:00,31.487499809265138,-0.07000007629394389,False,False,1.8178147879188562,True,0.0007091681697001953,34.61696395452881,0.0007285906323285789,0.0007588506098046101,-0.27982090438014584,1.5124574112661548,0.834184427445317,-0.27982090438014584,False,False,False,False,False,False,0.24770960643949333,False,-0.10951810038552545,中性,2504.TW,國產,36189184000.0,9.375,1.290661,8.33,3543523.0,Basic Materials,nan,0.8321203047454206,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,281,0.3333333333333333,281,0.3333333333333333,349,0.17142857142857143,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,1,-0.025000572204589844,-0.05000050862630208,True,False,觀察 (跌勢收斂),17.799999237060547,2026-08-04 00:00:00,17.825000190734862,-0.007500076293947444,True,False,0.728679515403172,False,0.00041051033754832853,32.027014988827304,0.00041170806631813484,0.00042463375823158093,-0.030613467762374835,1.8944003386377473,3.0010015312824656,-0.030613467762374835,False,False,False,False,False,True,0.45791607284601493,False,-0.08483298000804518,中性,2505.TW,國揚,6763999744.0,8.944723,0.636055,nan,456466.0,Real Estate,nan,0.7913017894498288,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,132,0.6880952380952381,132,0.6880952380952381,138,0.6738095238095239,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,1,-0.15833330154418945,-0.1333333651224772,True,False,賣出 (動能轉弱),13.25,2026-08-04 00:00:00,13.185000038146972,-0.00250000953674423,True,True,1.0793057992169222,False,0.0003055765284074013,26.520138411826238,0.00030386139858832846,0.00031336476174974163,0.05945056326004394,1.6437238442516877,3.5397055052390325,0.05945056326004394,True,False,False,False,False,True,0.5912797904783923,False,-0.08934709097548166,偏強 (RS上升),2509.TW,全坤建,2975293952.0,nan,0.76860607,nan,227540.0,Real Estate,nan,0.6217070600632244,0,v1,phase6a,2026-07-12,1,1,1,1,0,1,v1,283,0.32857142857142857,283,0.32857142857142857,266,0.36904761904761907,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,1,-0.0874489148457845,-0.052635033925374344,True,False,賣出 (動能轉弱),8.5600004196167,2026-08-04 00:00:00,8.692846250534057,-0.0070558071136481715,True,False,0.8612349079709485,False,0.000197413978218292,38.56065952816483,0.0001998136303152394,0.00020353356207647238,-0.12625567220503342,1.7728904741467044,5.130176529480868,-0.12625567220503342,False,False,False,False,False,True,0.4636705741328359,False,-0.03572055891139836,中性,2506.TW,太設,3094919424.0,nan,0.39477932,2.29,185196.0,Real Estate,nan,0.6108143543228393,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,282,0.33095238095238094,282,0.33095238095238094,265,0.37142857142857144,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,1,-0.17499987284342447,-0.14999977747599283,True,False,賣出 (動能轉弱),12.550000190734863,2026-08-04 00:00:00,12.805000066757202,-0.01749997138977122,True,False,0.8688711124359059,False,0.0002894328671544893,26.696319559665064,0.00029526795160099667,0.00030801069794106936,-0.2075891944796293,1.352100306367876,1.6565158934114033,-0.2075891944796293,False,False,False,False,False,False,0.24235747842218489,False,-0.10035839696574322,中性,2514.TW,龍邦,4494409728.0,7.3391814,0.35057825,nan,275072.0,Industrials,nan,0.8207346739006448,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,284,0.3261904761904762,284,0.3261904761904762,350,0.16904761904761906,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,0,0.05000003178914389,0.14166673024495444,True,False,觀望 (動能減弱),13.899999618530273,2026-08-04 00:00:00,13.92999987602234,0.002499961853027699,False,False,0.5942797689895997,False,0.00032056706628639115,51.47471338141168,0.0003205766369292289,0.0003213318297012311,-0.0003142565009994769,2.2191303527360873,7.285004320758648,-0.0003142565009994769,False,False,False,False,False,True,0.6698336379164427,False,-0.041379336653084575,中性,2516.TW,新建,3145271040.0,11.880342,1.486472,nan,312370.0,Industrials,nan,0.629590015944299,2,v1,phase6a,2026-07-12,1,3,3,3,2,3,v1,50,0.8833333333333333,50,0.8833333333333333,52,0.8785714285714286,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,True
True,0,-0.8583329518636067,-0.5583324432373047,True,False,賣出 (動能轉弱),34.099998474121094,2026-08-04 00:00:00,35.20999984741211,-0.030000114440923653,False,False,0.7861150623684205,False,0.000786427105842989,36.34806297556921,0.0008041408914953164,0.000793941708048162,-0.23133949022078326,1.5808859454506718,7.623871553867478,-0.23133949022078326,False,False,True,False,False,False,0.5628214633225697,False,-0.06318689437753466,中性,2520.TW,冠德,20106113024.0,14.267781,0.843433,4.66,2341088.0,Industrials,nan,0.7475869755869896,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,285,0.3238095238095238,285,0.3238095238095238,351,0.16666666666666666,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,1,0.17065302530924478,0.10942109425862628,True,False,買入 (動能增強),19.149999618530273,2026-08-04 00:00:00,19.275107860565186,-0.018586921691895242,False,False,0.3782648999091156,False,0.00044164455867422937,25.979388400201163,0.0004442212935599628,0.0004587675820006268,-0.06102132961723905,2.2700571938790493,5.6996921487455054,-0.06102132961723905,False,False,False,False,False,True,0.5737658199589982,False,-0.056852186288347206,中性,2528.TW,皇普,9601721344.0,9.527363,1.3347738,6.72,803134.0,Real Estate,nan,0.7967575771341644,2,v1,phase6a,2026-07-12,1,3,2,3,2,3,v1,51,0.8809523809523809,51,0.8809523809523809,53,0.8761904761904762,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,0,0.65833314259847,0.7666664123535155,True,False,觀望 (動能減弱),19.25,2026-08-04 00:00:00,19.75749988555908,-0.01750001907348775,False,False,1.2977723829942094,False,0.0004439508054220735,20.475189605728396,0.0004567303323565428,0.0004789207821219873,-0.293666268391235,2.931873638684923,6.8058373376605585,-0.293666268391235,False,False,False,False,False,True,0.35255129658238754,False,-0.0983606718476866,中性,2530.TW,華建,16194172928.0,10.078534,1.6104743,15.05,1254058.0,Industrials,nan,0.7988212993333198,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,286,0.32142857142857145,286,0.32142857142857145,267,0.36666666666666664,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,1,-0.7333323160807292,-1.3999989827473958,True,False,觀察 (跌勢收斂),88.30000305175781,2026-08-04 00:00:00,87.78000068664551,0.025000000000005684,False,True,1.6455907587675473,True,0.0020364081804467235,86.96100648338334,0.002026451334023603,0.001980504065464265,0.0517471816931403,2.0237434987003144,3.009048846091389,0.0517471816931403,True,True,True,False,False,True,0.7003160131323273,False,-0.08686653734829375,偏強 (RS上升),2535.TW,達欣工,22948442112.0,13.626544,2.320021,5.22,544101.0,Industrials,nan,0.6079515905872102,1,v1,phase6a,2026-07-12,2,3,3,3,1,3,v1,133,0.6857142857142857,133,0.6857142857142857,99,0.7666666666666667,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,1,-0.11666647593180339,-0.1333330472310384,True,False,觀察 (跌勢收斂),10.899999618530273,2026-08-04 00:00:00,11.040000009536744,-0.007500028610229137,False,False,0.7547616695690635,False,0.000251379927779055,23.2947919957351,0.00025353181941695343,0.0002534559169820906,-0.08926402746689543,1.9866716908566007,5.758613340159102,-0.08926402746689543,False,False,True,False,False,True,0.6249643304232558,False,-0.09917361364526622,中性,2537.TW,聯上發,3276080896.0,34.0625,0.7194244,nan,1985099.0,Real Estate,nan,0.5615546420120469,2,v1,phase6a,2026-07-12,1,3,2,3,2,3,v1,52,0.8785714285714286,52,0.8785714285714286,54,0.8738095238095238,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,True,False
True,1,0.12725035349527994,0.1539169947306315,True,False,觀望 (動能減弱),9.34000015258789,2026-08-04 00:00:00,9.410874795913696,-0.002299976348878019,False,False,0.9341109727688479,False,0.00021540262807187967,25.034139477464034,0.00021738578964510902,0.0002214926861754058,-0.09593707933143181,2.3879170058269894,5.251947652188171,-0.09593707933143181,False,False,False,False,False,True,0.4242852562601049,False,-0.0313715087904195,中性,2538.TW,基泰,4156538368.0,27.470589,0.7260008,5.26,526210.0,Real Estate,nan,0.6682923510581915,2,v1,phase6a,2026-07-12,1,3,2,3,2,3,v1,53,0.8761904761904762,53,0.8761904761904762,55,0.8714285714285714,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,True
True,0,0.3666667938232422,0.20833333333333331,True,False,買入 (動能增強),44.150001525878906,2026-08-04 00:00:00,43.74249973297119,0.007500076293943891,False,True,0.8838051239656449,False,0.0010182040902233618,45.1468210005488,0.0010088824443759883,0.0009999842557538291,0.09735337755953921,2.37783191241423,5.755354379340405,0.09735337755953921,True,True,True,False,False,True,0.5726322183734284,False,-0.028602843019544744,偏強 (RS上升),2542.TW,興富發,93242089472.0,13.584616,1.7058847,4.55,13049185.0,Real Estate,nan,0.6344024294516702,2,v1,phase6a,2026-07-12,2,4,4,4,2,4,v1,54,0.8738095238095238,54,0.8738095238095238,30,0.930952380952381,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
False,0,-1.9233805338541665,-1.7992337544759114,False,True,強烈賣出 (跌破),36.650001525878906,2026-08-04 00:00:00,37.41355895996094,-0.03967533111572408,True,False,0.6244097911325421,False,0.0008452362439550215,46.92577291053707,0.0008612135378883602,0.000979096816155012,-0.1949043296911923,-0.5870641104628427,-2.220542106698342,-0.1949043296911923,False,False,False,False,False,False,0.1721460374263423,False,-0.23561658091108828,中性,2543.TW,皇昌,18849351680.0,14.898375,1.9293536,4.94,2480245.0,Industrials,nan,0.6061719611060917,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,287,0.319047619047619,287,0.319047619047619,352,0.16428571428571428,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,0,-0.06839307149251302,-0.14752213160196942,True,False,觀察 (跌勢收斂),10.300000190734863,2026-08-04 00:00:00,10.31371612548828,-0.006959438323974609,True,False,0.4009390970943715,False,0.0002375425132739872,52.18523500894575,0.00023694684614662483,0.00023751303500281587,0.026469396275530244,2.5105557783937194,5.466803652066909,0.026469396275530244,True,True,False,False,False,True,0.6146110696767106,False,-0.04310340703159099,偏強 (RS上升),2547.TW,日勝生,10661475328.0,1030.0,0.743736,7.62,4045003.0,Industrials,nan,0.6057686294918033,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,134,0.6833333333333333,134,0.6833333333333333,139,0.6714285714285714,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
True,1,-0.08163388570149738,-0.3771842320760091,True,False,觀察 (跌勢收斂),30.649999618530273,2026-08-04 00:00:00,29.884538650512695,0.03395633697509837,False,True,0.5097662721642127,False,0.0007068619229523512,32.458767990301595,0.0006865030272207181,0.0006910150671886452,0.31314537687250343,2.578542589536559,7.359084743537769,0.31314537687250343,True,True,False,False,False,True,0.8333906084220285,False,0.0,偏強 (RS上升),2596.TWO,綠意,3064999936.0,18.80368,1.4415389,5.03,87913.0,Real Estate,nan,0.6116765805288914,1,v1,phase6a,2026-07-12,1,2,3,2,1,2,v1,135,0.680952380952381,135,0.680952380952381,140,0.669047619047619,^TWII,yfinance,2y,2026-08-04,scan_20260804_080819,False,False
