is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,0,0.3020343780517578,0.3468710581461588,True,False,觀望 (動能減弱),55.400001525878906,2026-07-21 00:00:00,55.000938987731935,0.000774383544921875,False,True,0.7104347057532152,False,0.0012524622561456743,67.9487492167336,0.0012271512805210449,0.001295852988919114,0.21758608256365886,1.441301859605848,-0.3038710411761403,0.21758608256365886,True,False,False,False,False,True,0.3210278192031323,False,-0.019860165119271023,偏強 (RS上升),1240.TWO,茂生農經,0,v1,phase6a,2026-07-12,1,1,2,1,0,1,v1,139,0.5490196078431373,139,0.5490196078431373,141,0.5424836601307189,^TWII,yfinance,2y,2026-07-21,scan_20260721_124356,False,False
True,0,0.2583332061767578,0.4416666030883789,True,False,觀望 (動能減弱),25.049999237060547,2026-07-21 00:00:00,24.210000133514406,0.052499961853030186,False,True,1.313994311828387,False,0.0005663208970534144,47.88312997335449,0.0005400252630295861,0.0005540581520918288,0.5152022072458129,1.146823410981912,1.6924587483801545,0.5152022072458129,True,True,False,False,False,True,0.3116962095979822,False,-0.12105265834875278,偏強 (RS上升),1260.TWO,富味鄉,1,v1,phase6a,2026-07-12,1,2,3,2,1,2,v1,72,0.7679738562091504,72,0.7679738562091504,75,0.7581699346405228,^TWII,yfinance,2y,2026-07-21,scan_20260721_124356,True,False
True,0,-0.7083330154418945,-0.5083332061767578,True,False,賣出 (動能轉弱),25.600000381469727,2026-07-21 00:00:00,26.387500095367432,-0.06750001907348491,True,False,5.1021319258252056e-05,False,0.000578755114656958,50.82397944403353,0.0005868843432033973,0.0006323801707255019,-0.14559298211922478,-0.22331724254910368,-4.551862613322566,-0.14559298211922478,False,False,False,False,False,False,0.22130993111948605,False,-0.09380529623116007,中性,1293.TWO,利統,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,73,0.7647058823529411,73,0.7647058823529411,130,0.5784313725490197,^TWII,yfinance,2y,2026-07-21,scan_20260721_124356,True,False
True,1,-0.21666717529296872,-0.18333371480305988,True,False,賣出 (動能轉弱),30.299999237060547,2026-07-21 00:00:00,30.297500133514404,0.02499999999999858,False,True,0.2517512722542474,False,0.0006850109090328044,41.60963499473424,0.0006730748624705695,0.0007053426763069504,0.18701867731316657,1.3092833672910142,0.755823611250217,0.18701867731316657,True,False,False,False,False,True,0.41092931953053713,False,-0.011419262180288103,偏強 (RS上升),1593.TWO,祺驊,0,v1,phase6a,2026-07-12,1,1,2,1,0,1,v1,140,0.545751633986928,140,0.545751633986928,142,0.5392156862745098,^TWII,yfinance,2y,2026-07-21,scan_20260721_124356,False,False
True,0,0.12999987602233887,0.15166656176249188,True,False,觀望 (動能減弱),8.0,2026-07-21 00:00:00,8.214000034332276,-0.0400000095367421,False,False,0.43607686114488986,False,0.00018086097063526091,42.46224737959208,0.0001853769718943089,0.00020851809563741374,-0.2557775449254063,-0.24687060149640727,-9.981447721462612,-0.2557775449254063,False,False,False,False,False,True,0.07943724648321,False,-0.4139193975405123,中性,1594.TWO,日高,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,141,0.5424836601307189,141,0.5424836601307189,237,0.22875816993464052,^TWII,yfinance,2y,2026-07-21,scan_20260721_124356,False,False
True,0,-0.48333326975504554,-0.3999999364217122,True,False,賣出 (動能轉弱),22.950000762939453,2026-07-21 00:00:00,23.35250005722046,-0.017499923706054688,True,False,0.26631712786235234,False,0.000518844926758151,36.13973537688875,0.0005187172390927371,0.000562558979119877,0.0025912297018315655,0.5345720383144403,-1.632250491895204,0.0025912297018315655,True,False,False,False,False,False,0.19488483163242218,False,-0.09108907869546723,中性,1599.TWO,宏佳騰,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,142,0.5392156862745098,142,0.5392156862745098,238,0.22549019607843138,^TWII,yfinance,2y,2026-07-21,scan_20260721_124356,False,False
True,1,-1.589457193987287e-07,0.07499980926513672,True,False,賣出 (動能轉弱),11.800000190734863,2026-07-21 00:00:00,11.90250015258789,0.009999990463256836,False,False,0.15774850055953527,False,0.0002667699359990714,34.92644623738927,0.0002645059213306224,0.0002745852886436918,0.09018030584011516,1.467059840930518,1.6442815454750903,0.09018030584011516,True,False,False,False,False,True,0.6687093283515716,False,-0.024793403411316528,偏強 (RS上升),1781.TWO,合世,0,v1,phase6a,2026-07-12,1,1,1,1,0,1,v1,143,0.5359477124183006,143,0.5359477124183006,143,0.5359477124183006,^TWII,yfinance,2y,2026-07-21,scan_20260721_124356,False,False
True,0,-0.16666666666666669,-0.41666666666666663,True,False,觀察 (跌勢收斂),130.5,2026-07-21 00:00:00,129.9,0.025000000000005684,False,True,1.8028925528870494,True,0.0029502945834876935,52.35828937453703,0.002891804933867202,0.0030338418084791315,0.21335952786811774,1.441678561307591,0.22884200409472033,0.21335952786811774,True,False,False,False,False,True,0.36203028370981744,False,-0.003816793893129722,偏強 (RS上升),1788.TWO,杏昌,1,v1,phase6a,2026-07-12,1,2,3,2,1,2,v1,74,0.761437908496732,74,0.761437908496732,76,0.7549019607843137,^TWII,yfinance,2y,2026-07-21,scan_20260721_124356,False,False
True,1,-0.08333365122477213,-0.08333365122477214,True,False,觀察 (跌勢收斂),11.899999618530273,2026-07-21 00:00:00,11.979999923706055,-0.0025000095367424535,False,False,0.4038699103462616,False,0.0002690306851958275,30.006816775154658,0.0002665336152851239,0.000286830647938959,0.09871510433161479,1.1783730727206398,-0.3160804823135632,0.09871510433161479,True,False,False,False,False,True,0.33790961360304733,False,-0.048000030517578174,偏強 (RS上升),1813.TWO,寶利徠,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,75,0.7581699346405228,75,0.7581699346405228,77,0.7516339869281046,^TWII,yfinance,2y,2026-07-21,scan_20260721_124356,False,False
True,0,0.01666609446207682,-0.07500076293945311,True,False,買入 (動能增強),24.200000762939453,2026-07-21 00:00:00,24.147500133514406,-0.00749998092651083,True,True,0.70010613989145,False,0.0005471044534199105,27.296248956683332,0.0005405373084919036,0.0005857589067409959,0.12805103213855418,0.9968495579925962,-3.4429622533184157,0.12805103213855418,True,False,False,False,False,True,0.23773772555764547,False,-0.07456974699949981,偏強 (RS上升),2063.TWO,世鎧,2,v1,phase6a,2026-07-12,1,3,3,3,2,3,v1,27,0.9150326797385621,27,0.9150326797385621,31,0.9019607843137255,^TWII,yfinance,2y,2026-07-21,scan_20260721_124356,False,False
