is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,3,0.0449997584025065,0.05999978383382161,True,False,觀望 (動能減弱),9.359999656677246,2026-04-08 00:00:00,7516.TWO,清淨海,False,False,0
True,2,0.2583335240681966,0.08333365122477213,True,False,買入 (動能增強),27.350000381469727,2026-04-08 00:00:00,1325.TW,恆大,False,False,2
True,2,-0.01666704813639322,-0.2000001271565755,True,False,觀察 (跌勢收斂),19.049999237060547,2026-04-08 00:00:00,1418.TW,東華,False,False,1
True,2,-0.016666730244954422,0.0,True,False,賣出 (動能轉弱),12.649999618530273,2026-04-08 00:00:00,1454.TW,台富,False,False,0
True,2,0.0666672388712565,0.008333841959635414,True,False,買入 (動能增強),17.950000762939453,2026-04-08 00:00:00,1463.TW,強盛新,False,False,2
True,2,-0.4416669209798177,-0.4666668574015299,True,False,觀察 (跌勢收斂),25.149999618530273,2026-04-08 00:00:00,1521.TW,大億,False,False,1
True,2,-0.07500012715657553,-0.15833346048990884,True,False,觀察 (跌勢收斂),26.299999237060547,2026-04-08 00:00:00,1732.TW,毛寶,False,False,1
True,2,-0.1333325703938802,-0.11666615804036456,True,False,賣出 (動能轉弱),30.5,2026-04-08 00:00:00,2237.TWO,華德動能,False,False,0
True,2,-0.2549050649007161,-0.2140661875406901,True,False,賣出 (動能轉弱),21.149999618530273,2026-04-08 00:00:00,2483.TW,百容,True,False,1
True,2,-0.40833282470703125,-0.27499961853027344,True,False,賣出 (動能轉弱),27.0,2026-04-08 00:00:00,2741.TWO,老四川,False,False,0
True,2,0.650000254313151,0.400000254313151,True,False,買入 (動能增強),89.9000015258789,2026-04-08 00:00:00,2758.TWO,路易莎咖啡,False,False,2
True,2,0.008333206176757812,-0.008333524068196613,True,False,買入 (動能增強),20.100000381469727,2026-04-08 00:00:00,2908.TW,特力,False,False,2
True,2,-0.05833307902018228,-0.008333206176757809,True,False,賣出 (動能轉弱),20.200000762939453,2026-04-08 00:00:00,3252.TWO,海灣,False,False,0
True,2,0.03333346048990886,-0.016666730244954433,True,False,買入 (動能增強),17.299999237060547,2026-04-08 00:00:00,3373.TWO,熱映,False,False,2
True,2,0.10000101725260416,-0.09999847412109379,True,False,買入 (動能增強),92.0,2026-04-08 00:00:00,3473.TWO,智通聯網,False,True,4
True,2,-0.133332888285319,-0.14999961853027344,True,False,觀察 (跌勢收斂),18.549999237060547,2026-04-08 00:00:00,4171.TWO,瑞基,False,False,1
True,2,-0.024999936421712242,-0.04166634877522786,True,False,觀察 (跌勢收斂),20.5,2026-04-08 00:00:00,4173.TWO,久裕,False,False,1
True,2,-0.21000003814697266,-0.1499999364217122,True,False,賣出 (動能轉弱),9.989999771118164,2026-04-08 00:00:00,4186.TWO,尖端醫,False,False,0
True,2,-0.2800000508626302,-0.27666664123535156,True,False,賣出 (動能轉弱),6.809999942779541,2026-04-08 00:00:00,4194.TWO,禾生技,False,False,0
True,2,-0.02500025431315104,-0.03333361943562825,True,False,觀察 (跌勢收斂),15.75,2026-04-08 00:00:00,4502.TWO,健信,False,False,1
True,2,0.058333396911621094,-0.008333206176757812,True,False,買入 (動能增強),18.899999618530273,2026-04-08 00:00:00,4538.TWO,大詠城,False,False,2
True,2,0.0666666030883789,0.09999990463256835,True,False,觀望 (動能減弱),15.949999809265137,2026-04-08 00:00:00,5859.TWO,遠壽,False,False,0
True,2,-0.04833324750264485,-0.05666653315226237,True,False,觀察 (跌勢收斂),5.869999885559082,2026-04-08 00:00:00,5907.TW,大洋-KY,True,False,2
True,2,0.1333338419596354,0.14166704813639322,True,False,觀望 (動能減弱),47.0,2026-04-08 00:00:00,6115.TW,鎰勝,False,False,0
True,2,-0.03333346048990886,-0.08333333333333333,True,False,觀察 (跌勢收斂),16.600000381469727,2026-04-08 00:00:00,6144.TWO,得利影,False,False,1
True,2,-0.5999997456868489,-0.5583330790201823,True,False,賣出 (動能轉弱),32.0,2026-04-08 00:00:00,6595.TWO,光禹國際,False,False,0
