is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,3,0.04166666666666667,0.049999872843424484,True,False,觀望 (動能減弱),17.950000762939453,2026-04-24 00:00:00,1463.TW,強盛新,False,False,0
True,3,0.05833371480305989,0.10833390553792317,True,False,觀望 (動能減弱),20.600000381469727,2026-04-24 00:00:00,6222.TWO,立軒,True,True,3
True,3,-0.17500019073486328,-0.016666730244954436,True,False,賣出 (動能轉弱),18.149999618530273,2026-04-24 00:00:00,6912.TWO,益鈞環科*,False,False,0
True,2,0.17499987284342447,0.125,True,False,買入 (動能增強),30.5,2026-04-24 00:00:00,1410.TW,南染,False,False,2
True,2,0.033333460489908845,0.03333346048990885,True,False,觀望 (動能減弱),11.649999618530273,2026-04-24 00:00:00,1459.TW,聯發,False,False,0
True,2,-0.43333180745442706,-0.48333231608072913,True,False,觀察 (跌勢收斂),94.4000015258789,2026-04-24 00:00:00,1472.TW,三洋實業,False,False,1
True,2,0.06666660308837889,0.10833326975504556,True,False,觀望 (動能減弱),21.5,2026-04-24 00:00:00,2115.TW,六暉-KY,False,False,0
True,2,-1.3166669209798176,-1.2666664123535156,True,False,賣出 (動能轉弱),84.19999694824219,2026-04-24 00:00:00,2644.TWO,中信造船,False,False,0
True,2,-0.6583337783813475,-0.5750004450480143,True,False,賣出 (動能轉弱),25.149999618530273,2026-04-24 00:00:00,4178.TWO,永笙-KY,False,False,0
True,2,0.058333396911621094,0.09166653951009114,True,False,觀望 (動能減弱),14.800000190734863,2026-04-24 00:00:00,4401.TWO,東隆興,False,False,0
True,2,6.938893903907228e-18,0.024999936421712242,True,False,觀望 (動能減弱),15.75,2026-04-24 00:00:00,4502.TWO,健信,False,False,0
True,2,0.033334096272786454,-0.0666656494140625,True,False,買入 (動能增強),80.30000305175781,2026-04-24 00:00:00,4580.TWO,捷流閥業,False,False,2
True,2,-0.0666662851969401,-0.08333269755045575,True,False,觀察 (跌勢收斂),50.400001525878906,2026-04-24 00:00:00,5508.TWO,永信建,False,False,1
True,2,-0.23333326975504554,-0.21666653951009113,True,False,賣出 (動能轉弱),11.0,2026-04-24 00:00:00,5863.TWO,瑞興銀,False,False,0
True,2,-0.16666666666666666,-0.10833326975504556,True,False,賣出 (動能轉弱),15.550000190734863,2026-04-24 00:00:00,5859.TWO,遠壽,False,False,0
True,2,-0.1333325703938802,0.033332824707031236,True,False,賣出 (動能轉弱),76.0,2026-04-24 00:00:00,6464.TW,台數科,False,False,0
True,2,-0.02499993642171224,-0.06666628519694008,True,False,觀察 (跌勢收斂),18.399999618530273,2026-04-24 00:00:00,6641.TW,基士德-KY,False,False,1
True,2,-0.8000017801920571,-0.6833343505859374,True,False,賣出 (動能轉弱),73.69999694824219,2026-04-24 00:00:00,6738.TWO,鼎��,False,False,0
True,2,-0.18333307902018228,-0.08333333333333333,True,False,賣出 (動能轉弱),70.30000305175781,2026-04-24 00:00:00,6846.TWO,綠茵,False,False,0
True,2,-0.6166661580403645,-0.9499994913736979,True,False,觀察 (跌勢收斂),49.900001525878906,2026-04-24 00:00:00,6886.TWO,遠東生技,False,False,1
True,2,-0.9499982198079426,-0.8833325703938801,True,False,賣出 (動能轉弱),66.30000305175781,2026-04-24 00:00:00,6926.TWO,聖安生醫,False,False,0
True,2,0.07499996821085611,0.05833323796590169,True,False,買入 (動能增強),10.0,2026-04-24 00:00:00,7595.TWO,世基生醫,False,True,4
