is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,3,0.0499998728434245,0.1166664759318034,True,False,觀望 (動能減弱),25.799999237060547,2026-04-21 00:00:00,4178.TWO,永笙-KY,False,False,0
True,3,0.10000038146972656,0.15000025431315103,True,False,觀望 (動能減弱),20.850000381469727,2026-04-21 00:00:00,6222.TWO,立軒,True,True,3
True,3,6.357828776018537e-07,-0.016665776570638023,True,False,買入 (動能增強),35.70000076293945,2026-04-21 00:00:00,7726.TWO,暄達,False,False,2
True,2,-0.07499949137369791,-0.12499968210856119,True,False,觀察 (跌勢收斂),31.600000381469727,2026-04-21 00:00:00,1410.TW,南染,False,False,1
True,2,-0.15833377838134766,-0.10000038146972655,True,False,賣出 (動能轉弱),30.399999618530273,2026-04-21 00:00:00,1437.TW,勤益控,False,False,0
True,2,0.04166666666666666,0.04999987284342448,True,False,觀望 (動能減弱),11.800000190734863,2026-04-21 00:00:00,1459.TW,聯發,False,False,0
True,2,0.024999618530273434,0.03333314259847005,True,False,觀望 (動能減弱),17.850000381469727,2026-04-21 00:00:00,1463.TW,強盛新,False,False,0
True,2,-0.2000004450480143,-0.12500031789143878,True,False,賣出 (動能轉弱),25.899999618530273,2026-04-21 00:00:00,1732.TW,毛寶,False,False,0
True,2,-0.25,-0.16666666666666666,True,False,賣出 (動能轉弱),136.0,2026-04-21 00:00:00,1788.TWO,杏昌,False,False,0
True,2,-0.15833346048990882,-0.2666667302449544,True,False,觀察 (跌勢收斂),30.799999237060547,2026-04-21 00:00:00,2237.TWO,華德動能,False,False,1
True,2,-0.0516668955485026,-0.04000027974446614,True,False,賣出 (動能轉弱),8.890000343322754,2026-04-21 00:00:00,2506.TW,太設,False,False,0
True,2,-0.07500076293945311,-0.08333396911621094,True,False,觀察 (跌勢收斂),23.549999237060547,2026-04-21 00:00:00,2901.TW,欣欣,False,False,1
True,2,-0.09333340326944986,-0.08000000317891438,True,False,賣出 (動能轉弱),5.079999923706055,2026-04-21 00:00:00,2911.TW,麗嬰房,True,False,1
True,2,0.008333365122477213,0.016666730244954426,True,False,觀望 (動能減弱),10.949999809265137,2026-04-21 00:00:00,3052.TW,夆典,False,False,0
True,2,0.05000050862630208,0.01666704813639324,True,False,買入 (動能增強),20.350000381469727,2026-04-21 00:00:00,3252.TWO,海灣,False,False,2
True,2,0.10833311080932617,0.03333314259847005,True,False,買入 (動能增強),15.050000190734863,2026-04-21 00:00:00,4401.TWO,東隆興,False,False,2
True,2,0.14166657129923502,0.1333332061767578,True,False,買入 (動能增強),15.75,2026-04-21 00:00:00,4502.TWO,健信,False,False,2
True,2,-0.04166698455810547,-0.016666730244954433,True,False,賣出 (動能轉弱),18.799999237060547,2026-04-21 00:00:00,4538.TWO,大詠城,False,False,0
True,2,-0.18333180745442706,0.08333333333333331,True,False,賣出 (動能轉弱),80.0,2026-04-21 00:00:00,4580.TWO,捷流閥業,False,False,0
True,2,-0.050000031789143876,-0.03333330154418945,True,False,賣出 (動能轉弱),15.75,2026-04-21 00:00:00,5859.TWO,遠壽,False,False,0
