is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,marketCap,trailingPE,priceToBook,dividendYield,averageVolume,sector,error,value_score,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,0,0.625,0.5916665395100912,True,False,買入 (動能增強),41.650001525878906,2026-07-29 00:00:00,42.16250019073486,0.007500076293943891,False,False,1.7557436558729487,True,0.0010402311398722735,44.11677755911108,0.0009632457400142846,0.0009878921394396796,0.8484315614318838,2.6368049478689093,2.8778110196246542,0.8484315614318838,True,True,False,False,False,True,0.997980257299338,False,-0.06645427755853417,偏強 (RS上升),6123.TWO,上奇,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,4,v1,phase6a,2026-07-12,1,5,5,5,4,5,v1,13,0.9791666666666666,13,0.9791666666666666,16,0.9739583333333334,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,True
True,1,-0.05833371480305989,-0.05000019073486328,True,False,賣出 (動能轉弱),19.899999618530273,2026-07-29 00:00:00,20.332499980926514,-0.010000038146973367,True,False,1.6117472197580762,True,0.0004970131699462099,34.15203327367066,0.00046270464254297757,0.00048095370721104645,0.7866428408918269,1.7447630060378305,2.3394734340707046,0.7866428408918269,True,True,False,False,False,True,0.9186012675382507,False,-0.07656611029909888,偏強 (RS上升),6128.TW,上福,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,427,0.2604166666666667,427,0.2604166666666667,430,0.2552083333333333,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,2,0.15833282470703122,0.1999994913736979,True,False,觀望 (動能減弱),24.049999237060547,2026-07-29 00:00:00,24.24749994277954,0.0004999160766594457,False,False,2.1586908991744393,True,0.0006006616375452072,64.52660367139696,0.0005524435692304758,0.0005647307274502144,0.9272712864425658,2.320888827703449,3.5490178222266966,0.9272712864425658,True,True,False,True,False,True,1.0,True,-0.06972396774809708,強勢 (RS強勁),6136.TW,富爾特,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,2,2,1,2,0,2,v1,428,0.2586805555555556,428,0.2586805555555556,316,0.453125,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,-0.4583328564961751,-0.4833329518636068,True,False,觀察 (跌勢收斂),13.350000381469727,2026-07-29 00:00:00,13.985000085830688,-0.0649999618530277,True,False,4.115472197056879,True,0.00033342342389790566,9.168933452610208,0.0003174685620641718,0.00034438159458163316,0.5318293521985318,0.8006976534446597,-2.0153692269470946,0.5318293521985318,True,False,False,False,False,True,0.3921324998608707,False,-0.14696481106218362,偏強 (RS上升),6144.TWO,得利影,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,210,0.6371527777777778,210,0.6371527777777778,232,0.5989583333333334,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,-1.8416659037272134,-1.1999988555908203,True,False,賣出 (動能轉弱),47.79999923706055,2026-07-29 00:00:00,49.935000038146974,0.014999961853028765,False,False,0.7626892627618317,False,0.0011938306331481469,74.7523329013335,0.0011248512203333753,0.0011449125588574914,0.6497006354275303,1.4500202602257373,5.891190076090647,0.6497006354275303,True,True,False,False,False,True,0.7175680409845326,False,-0.08429121573888532,偏強 (RS上升),6165.TW,浪凡,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,1,1,0,1,v1,429,0.2569444444444444,429,0.2569444444444444,431,0.2534722222222222,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,1.3666699727376301,1.1000022888183594,True,False,買入 (動能增強),92.80000305175781,2026-07-29 00:00:00,90.75499954223633,0.14500007629395384,False,True,2.403867071723812,True,0.002317729877985723,73.46597126805466,0.0020741940314960906,0.002137772718192687,1.251384816160206,2.7882467971844127,4.190083931162958,1.251384816160206,True,True,False,True,False,True,1.0,False,0.0,強勢 (RS強勁),6183.TW,關貿,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,2,v1,phase6a,2026-07-12,2,4,4,4,2,4,v1,97,0.8333333333333334,97,0.8333333333333334,72,0.8767361111111112,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,1,-0.31666628519694007,-0.375,True,False,觀察 (跌勢收斂),42.79999923706055,2026-07-29 00:00:00,42.85249977111816,-0.014999961853028765,True,False,1.9878041035433067,True,0.0010689529498633175,50.3881552241851,0.0009773834439444436,0.001016659731465344,0.996016497739971,1.8580644228396004,1.2001125671171176,0.996016497739971,True,True,False,False,False,True,0.906680455730364,False,-0.03712039364585584,偏強 (RS上升),6184.TW,大豐電,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,211,0.6354166666666666,211,0.6354166666666666,233,0.5972222222222222,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,-0.9500001271565754,-0.8583335876464843,True,False,賣出 (動能轉弱),41.54999923706055,2026-07-29 00:00:00,42.70500011444092,-0.05500011444091513,False,False,1.5786420834169121,True,0.0010377335290421101,28.56172158548798,0.0009630118268937594,0.0009849245001668971,0.8234803019234738,1.6658478899740814,5.7485894408017435,0.8234803019234738,True,True,False,True,False,True,1.0,True,-0.053530801984893794,強勢 (RS強勁),6186.TWO,新潤,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,2,2,0,2,0,2,v1,430,0.2552083333333333,430,0.2552083333333333,317,0.4513888888888889,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,-31.666666666666664,-12.833333333333332,True,False,賣出 (動能轉弱),890.0,2026-07-29 00:00:00,1004.55,-8.75,False,False,1.8141379248955638,True,0.022228227624699635,187.08757782824782,0.022898201074974003,0.023739097909591056,-0.30704151981352235,-0.546662613219695,-5.566626495223026,-0.30704151981352235,False,False,False,False,False,False,0.15433966619627057,False,-0.2936507936507936,中性,6187.TWO,萬潤,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,431,0.2534722222222222,431,0.2534722222222222,549,0.04861111111111111,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,-5.350001017252604,-4.200000762939453,True,False,賣出 (動能轉弱),94.0999984741211,2026-07-29 00:00:00,102.36499977111816,-0.34500007629394247,False,False,1.6362080146685272,True,0.0023501979613108448,157.85133261309772,0.0022891445406766843,0.002343341588887831,0.28153614405312943,1.6085546965918684,5.776603574080186,0.28153614405312943,True,True,False,False,False,True,0.7249148434719134,False,-0.11643193921013062,偏強 (RS上升),6199.TWO,天品,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,212,0.6336805555555556,212,0.6336805555555556,234,0.5954861111111112,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,True,False
True,2,0.24999999999999997,0.29166603088378906,True,False,觀望 (動能減弱),49.0,2026-07-29 00:00:00,48.90500011444092,0.04999999999999716,False,True,1.4473881444301142,False,0.0012238012961913282,45.11030504956287,0.0011136108225303066,0.0011527399519388139,1.052529288811277,2.416011235400828,4.476494609653892,1.052529288811277,True,True,False,False,False,True,0.9716902576225,False,-0.031620524157513485,偏強 (RS上升),6201.TW,亞弘電,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,2,1,0,1,v1,432,0.2517361111111111,432,0.2517361111111111,432,0.2517361111111111,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,-0.10833326975504556,-0.1333332061767578,True,False,觀察 (跌勢收斂),19.25,2026-07-29 00:00:00,19.41500005722046,-0.04250001907348633,False,False,0.7048844545667482,False,0.0004807790806465932,44.96296580102532,0.00044424559773874133,0.0004689898098329421,0.8732130017166995,1.6092214942488248,-2.232809518125023,0.8732130017166995,True,True,False,False,False,True,0.5058691522319343,False,-0.14062498536493073,偏強 (RS上升),6210.TWO,慶生,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,213,0.6319444444444444,213,0.6319444444444444,235,0.59375,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
False,0,-3.2666673660278316,-2.425001462300618,False,True,強烈賣出 (跌破),30.200000762939453,2026-07-29 00:00:00,35.0999997138977,-0.28999996185302734,False,False,1.0808130411599293,False,0.0007542612260951919,61.91783548131332,0.0007870289848811107,0.0008152990153435298,-0.4363482342858327,-1.9227143511543088,-3.535572594534675,-0.4363482342858327,False,False,False,False,False,False,0.09268192558703303,False,-0.3303769005609043,中性,6218.TWO,豪勉,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,433,0.25,433,0.25,550,0.046875,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,1,-0.30833307902018225,-0.23333326975504556,True,False,賣出 (動能轉弱),20.450000762939453,2026-07-29 00:00:00,20.692499828338622,-0.03750000000000142,False,False,1.0171960317430369,False,0.0005107497436897746,33.2956109006516,0.00047023172368249006,0.0004847816976768725,0.9153132663472396,1.7609712848412284,2.312945541550615,0.9153132663472396,True,True,False,False,False,True,0.6822966777878907,False,-0.10893245825233677,偏強 (RS上升),6222.TWO,立軒,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,434,0.2482638888888889,434,0.2482638888888889,433,0.25,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,1.175000190734863,1.683333396911621,True,False,觀望 (動能減弱),23.25,2026-07-29 00:00:00,24.389999771118163,0.05500001907348562,False,False,4.999465636825049,True,0.0005806812272744567,79.94101295812933,0.0005550451073492203,0.0005484569659921283,0.48855901237299104,2.3785359179660404,11.629726908512827,0.48855901237299104,True,True,True,False,False,True,0.3490732952561337,False,-0.33666189711592553,偏強 (RS上升),6225.TW,天瀚,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,2,2,1,2,0,2,v1,435,0.2465277777777778,435,0.2465277777777778,318,0.4496527777777778,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,3,0.0,0.0,True,False,賣出 (動能轉弱),17.049999237060547,2026-07-28 00:00:00,17.049999237060547,-0.09750003814697195,False,False,0.0,False,0.00040982265598739397,27.949262327563748,0.00039058039144008436,0.0004348135273284669,0.5212909640054164,0.19372642430226517,-7.516972763006358,0.5212909640054164,True,False,False,False,False,True,0.39061419164662786,False,-0.14750003814697266,偏強 (RS上升),6236.TWO,中湛,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,436,0.24479166666666666,436,0.24479166666666666,434,0.2482638888888889,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,-0.49999999999999994,-0.18333307902018225,True,False,賣出 (動能轉弱),17.299999237060547,2026-07-29 00:00:00,18.229999828338624,-0.04500007629394531,False,False,0.5673007828750803,False,0.00043207676511068747,35.86801860353898,0.00041222888128494665,0.0004270887421150597,0.5093999151489559,0.8824992884918226,3.182871358040784,0.5093999151489559,True,True,False,False,False,True,0.7336346855065338,False,-0.07733337402343754,偏強 (RS上升),6240.TWO,松崗,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,437,0.24305555555555555,437,0.24305555555555555,435,0.2465277777777778,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
False,0,-0.5666656494140625,-0.3833325703938802,False,True,強烈賣出 (跌破),34.650001525878906,2026-07-29 00:00:00,35.81500015258789,-0.05749988555908203,False,False,1.8679718875502007,True,0.0008654023832735124,45.35776589692595,0.0008140195339987087,0.0008427041447885426,0.668890508164055,1.4862687521185247,1.5943956942423787,0.668890508164055,True,True,False,False,False,True,0.8138793360716755,False,-0.05714281562234269,偏強 (RS上升),6242.TWO,立康,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,438,0.24131944444444445,438,0.24131944444444445,436,0.24479166666666666,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,0.9999999999999996,1.1666653951009112,True,False,觀望 (動能減弱),77.4000015258789,2026-07-29 00:00:00,80.6300006866455,-0.125,False,False,1.5331385516574776,True,0.0019331065753588038,51.00507995660715,0.0018398926201664907,0.0018802375161597093,0.5361509842785273,2.7844844148286807,1.7534917649560278,0.5361509842785273,True,True,False,False,False,True,0.6008195119728689,False,-0.15317286396364072,偏強 (RS上升),6245.TWO,立端,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,439,0.23958333333333334,439,0.23958333333333334,437,0.24305555555555555,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,-0.1266665458679199,-0.11999988555908202,True,False,賣出 (動能轉弱),6.0,2026-07-29 00:00:00,6.072500061988831,-0.0019999980926508343,True,False,0.42810144014878204,False,0.0001498532199417953,22.21685800912953,0.000137973201506617,0.0001441187587866477,0.9146458495917109,1.946880075431201,2.5846421652657936,0.9146458495917109,True,True,False,False,False,True,0.799074818340863,False,-0.03691814099026147,偏強 (RS上升),6264.TWO,富裔,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,440,0.2378472222222222,440,0.2378472222222222,438,0.24131944444444445,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,0.06666692097981769,-0.14999961853027347,True,False,買入 (動能增強),52.0,2026-07-29 00:00:00,51.66499977111816,0.04500007629394531,False,True,1.2999322641712594,False,0.001298727906162226,38.128546817505736,0.0011772784369649607,0.0012199066667639348,1.0978288898898958,2.6273974442291292,3.9336910078887177,1.0978288898898958,True,True,False,True,False,True,1.0,True,-0.003831432184220329,強勢 (RS強勁),6281.TW,全國電,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,2,v1,phase6a,2026-07-12,2,4,4,4,2,4,v1,98,0.8315972222222222,98,0.8315972222222222,73,0.875,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
False,0,-12.833333333333332,-7.833333333333332,False,True,強烈賣出 (跌破),216.0,2026-07-29 00:00:00,249.6,-1.6500000000000057,False,False,1.3688055935240095,False,0.00539471591790463,90.49838424980054,0.005619757637690812,0.005736504462975007,-0.41975419054768315,-0.16791998352456705,-1.9711284430663945,-0.41975419054768315,False,False,False,False,False,False,0.11918890830623223,False,-0.3114701376332467,中性,6285.TW,啟��,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,441,0.2361111111111111,441,0.2361111111111111,551,0.04513888888888889,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,0.07499980926513683,0.7750002543131511,True,False,觀望 (動能減弱),21.799999237060547,2026-07-29 00:00:00,24.79250011444092,-0.20750007629394318,True,False,0.561776431562308,False,0.0005444666800670339,104.93762098511608,0.0005586167958292116,0.0004936746800721031,-0.2659291492294935,-0.32891248264439454,6.22777619793915,-0.2659291492294935,False,True,True,False,False,True,0.33394823352528585,False,-0.5458333492279053,中性,6428.TWO,淘米,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,442,0.234375,442,0.234375,552,0.043402777777777776,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,-3.316664377848307,-4.549997965494791,True,False,觀察 (跌勢收斂),72.30000305175781,2026-07-29 00:00:00,73.51999969482422,-0.1899997711181669,True,False,0.8972687210121651,False,0.0018057313765179224,125.81379800505412,0.0016515285566583732,0.0015223658370759718,0.9925951641947872,2.2745395531970747,3.256775507336074,0.9925951641947872,True,True,True,False,False,True,0.9235234971431917,False,-0.16800918547479193,偏強 (RS上升),6432.TWO,今展科,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,1,v1,phase6a,2026-07-12,2,3,1,3,1,3,v1,214,0.6302083333333334,214,0.6302083333333334,165,0.7152777777777778,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,-0.15000041325887045,-0.13333368301391602,True,False,賣出 (動能轉弱),15.449999809265137,2026-07-29 00:00:00,15.752500057220459,0.019999980926513672,False,False,0.9451490968823857,False,0.0003858720365864173,30.545203523707283,0.0003579032272156302,0.0003811330793680958,0.8294152335903915,3.2299401548119944,4.653415074783429,0.8294152335903915,True,True,False,False,False,True,0.6772747832112367,False,-0.1120689570124167,偏強 (RS上升),6461.TWO,益得,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,1,1,0,1,v1,443,0.2326388888888889,443,0.2326388888888889,439,0.23958333333333334,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,1,-4.75,-2.333333333333333,True,False,賣出 (動能轉弱),105.0,2026-07-29 00:00:00,110.775,-0.2749999999999915,False,False,1.7901772714839097,True,0.0026224313489814177,2650.5871327672335,0.002534019657361366,0.002762064597633828,0.3686158883021706,-0.10849205119758398,-4.130043672472771,0.3686158883021706,True,False,False,False,False,True,0.27704964394716153,False,-0.2976588628762542,中性,6467.TWO,泰合,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,444,0.2309027777777778,444,0.2309027777777778,553,0.041666666666666664,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,1.0999997456868489,1.5666669209798176,True,False,觀望 (動能減弱),77.5,2026-07-29 00:00:00,77.78000030517578,0.08499984741210653,False,False,1.4616723670822453,False,0.0019356040909148558,25.31766221601152,0.0017693706211890901,0.0018183988939377278,0.9988318988586542,3.06994825568514,7.44615929106387,0.9988318988586542,True,True,False,True,False,True,1.0,True,-0.03366579864067398,強勢 (RS強勁),6469.TWO,大樹,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,2,2,1,2,0,2,v1,445,0.22916666666666666,445,0.22916666666666666,319,0.4479166666666667,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,0.22500006357828772,0.3750003178914388,True,False,觀望 (動能減弱),27.399999618530273,2026-07-29 00:00:00,27.844999980926513,0.005000019073484907,False,False,0.33304311005171683,False,0.000684329694873454,39.42932314134813,0.0006379621454588561,0.0006832815079124085,0.7709585299234156,1.862475076417902,0.27783865316091116,0.7709585299234156,True,True,False,False,False,True,0.7140045548877847,False,-0.103109646389417,偏強 (RS上升),6482.TWO,弘煜科,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,1,1,0,1,v1,446,0.22743055555555555,446,0.22743055555555555,440,0.2378472222222222,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,-0.5999997456868489,-0.18333339691162107,True,False,賣出 (動能轉弱),24.25,2026-07-29 00:00:00,24.775000190734865,-0.019999980926513672,True,False,2.4295051604504154,True,0.0006056567639314227,43.16422271666476,0.0005627026971603296,0.0005848123710825353,0.8100381344830154,1.4065204814995846,3.013070964636344,0.8100381344830154,True,True,False,True,False,True,1.0,True,-0.06007749158511766,強勢 (RS強勁),6496.TWO,科懋,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,2,2,0,2,0,2,v1,447,0.22569444444444445,447,0.22569444444444445,320,0.4461805555555556,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,1,-0.6833337148030598,-0.3166669209798177,True,False,賣出 (動能轉弱),55.599998474121094,2026-07-29 00:00:00,57.52499980926514,-0.08500003814697266,False,False,2.161166231623061,True,0.0013886398000176586,47.12079900109115,0.0013040169253937597,0.001343377749361425,0.6877930169143509,1.9296263893764376,4.095503403931655,0.6877930169143509,True,True,False,False,False,True,0.9225174859985783,False,-0.0479452564828623,偏強 (RS上升),6516.TWO,勤崴國際,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,448,0.22395833333333334,448,0.22395833333333334,441,0.2361111111111111,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,-0.4952201843261719,0.893213907877604,True,False,賣出 (動能轉弱),64.9000015258789,2026-07-29 00:00:00,67.50908737182617,-0.25031929016112997,True,False,1.2772053433969575,False,0.0016209123671467303,56.45443978914467,0.0015303968888323131,0.0015271829163738223,0.6264803502566529,-0.7346499315261767,1.7416869552713932,0.6264803502566529,True,True,True,False,False,True,0.7094950266802595,False,-0.15547731279982213,偏強 (RS上升),6517.TWO,保勝光學,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,215,0.6284722222222222,215,0.6284722222222222,236,0.5920138888888888,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,True,False
True,0,-0.3333333333333333,-0.699999491373698,True,False,觀察 (跌勢收斂),89.5,2026-07-29 00:00:00,90.72999992370606,-0.3499999999999943,False,False,0.9477157548868552,False,0.0022353105307984463,38.249373768660824,0.0020778856968652697,0.0022422453332509584,0.8039061410002546,1.6297178087690378,-2.200325030603756,0.8039061410002546,True,False,False,False,False,True,0.6159842439817609,False,-0.09089969276742194,偏強 (RS上升),6523.TWO,達爾膚,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,1,v1,phase6a,2026-07-12,1,2,1,2,1,2,v1,216,0.6267361111111112,216,0.6267361111111112,237,0.5902777777777778,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,0,0.38333257039388025,0.8999989827473958,True,False,觀望 (動能減弱),93.30000305175781,2026-07-29 00:00:00,92.33999938964844,0.16500015258789347,False,True,1.962970122264449,True,0.002330217646314206,70.64533262125116,0.00210747349604161,0.002155911512546485,1.1250696630807688,2.4183477015181865,4.184293674152539,1.1250696630807688,True,True,False,False,False,True,0.9334458181456826,False,-0.046012268502880316,偏強 (RS上升),6534.TW,正瀚-創,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,2,1,0,1,v1,449,0.2222222222222222,449,0.2222222222222222,442,0.234375,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
False,0,-0.8249994913736979,-0.34166590372721356,False,True,強烈賣出 (跌破),40.0,2026-07-28 00:00:00,41.8125,-0.07500000000000284,False,False,5.939605034009134,True,0.0009614608195326774,36.87721938070424,0.0009373028492530718,0.0010206049980985713,0.2720425027133322,-0.025121202145483856,1.7473330078738636,0.2720425027133322,True,False,False,False,False,True,0.4200949023197469,False,-0.15340860143952895,中性,6539.TWO,麗彤,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,450,0.2204861111111111,450,0.2204861111111111,554,0.03993055555555555,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
False,0,-1.8083324432373045,-1.5916659037272134,False,True,強烈賣出 (跌破),37.79999923706055,2026-07-29 00:00:00,39.972500228881835,-0.13750000000000284,False,False,1.6205782243021751,True,0.0009440752665784881,38.535814586738134,0.0009026621578848905,0.0009535810010564211,0.48527892767993297,0.7208147126371411,0.601957648173701,0.48527892767993297,True,False,False,False,False,True,0.6697568793676165,False,-0.16464090083844096,偏強 (RS上升),6541.TW,泰福-KY,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,451,0.21875,451,0.21875,443,0.2326388888888889,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,2,0.12500031789143878,0.041666984558105455,True,False,買入 (動能增強),18.200000762939453,2026-07-29 00:00:00,18.217500591278075,-0.009999942779543858,True,False,0.07277302964888321,False,0.00045455478621160133,37.33679117993754,0.00041910533232667423,0.0004687045367388756,0.8983526076907999,1.7523477052001857,-2.631218589326312,0.8983526076907999,True,False,False,False,False,True,0.36660577423077634,False,-0.20350107400003392,偏強 (RS上升),6543.TWO,普惠醫工,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,2,v1,phase6a,2026-07-12,1,3,2,3,2,3,v1,99,0.8298611111111112,99,0.8298611111111112,111,0.8090277777777778,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
True,1,-0.3916670481363932,-0.3166669209798177,True,False,賣出 (動能轉弱),45.70000076293945,2026-07-29 00:00:00,46.82750015258789,0.020000076293939628,False,False,1.0147918289186344,False,0.001141382044278163,54.995980813248515,0.0010640407454708886,0.0010923000663824337,0.7710192982776087,2.1297251701784203,4.29115464755494,0.7710192982776087,True,True,False,False,False,True,0.7293787748691776,False,-0.08324970588185776,偏強 (RS上升),6547.TWO,高端疫苗,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,1,1,0,1,v1,452,0.2170138888888889,452,0.2170138888888889,444,0.2309027777777778,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
False,0,-0.33499987920125324,-0.23999993006388345,False,True,強烈賣出 (跌破),6.400000095367432,2026-07-29 00:00:00,6.989000034332276,-0.03399999141693133,False,False,2.1526502014670483,True,0.00015984343698643443,31.352639277118126,0.0001587086654051294,0.00017213824072500404,0.07532015311457751,0.24545694068400792,-3.4427504767271633,0.07532015311457751,True,False,False,False,False,True,0.17230803535302933,False,-0.22235717480631023,偏強 (RS上升),6549.TWO,景凱,nan,nan,nan,nan,nan,nan,Too Many Requests. Rate limited. Try after a while.,0.5,0,v1,phase6a,2026-07-12,1,1,0,1,0,1,v1,453,0.2152777777777778,453,0.2152777777777778,445,0.22916666666666666,^TWII,yfinance,2y,2026-07-29,scan_20260729_131435,False,False
