is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ticker,name,has_houyi,has_whale,composite_score
True,2,0.016666571299235024,-0.008333365122477211,True,False,買入 (動能增強),11.75,2026-05-04 00:00:00,1459.TW,聯發,False,False,2
True,2,-0.2583335240681966,-0.1833333969116211,True,False,賣出 (動能轉弱),25.0,2026-05-04 00:00:00,1599.TWO,宏佳騰,False,False,0
True,2,-0.816668192545573,-0.9333343505859374,True,False,觀察 (跌勢收斂),83.5999984741211,2026-05-04 00:00:00,2644.TWO,中信造船,False,False,1
True,2,-0.11666679382324219,-0.05000019073486328,True,False,賣出 (動能轉弱),26.899999618530273,2026-05-04 00:00:00,3083.TWO,網龍,False,False,0
True,2,0.07500012715657552,0.04999987284342448,True,False,買入 (動能增強),33.5,2026-05-04 00:00:00,3118.TWO,進階,False,True,4
True,2,-0.02500009536743164,-0.06666676203409831,True,False,觀察 (跌勢收斂),15.899999618530273,2026-05-04 00:00:00,4502.TWO,健信,False,False,1
True,2,-0.8000017801920573,-0.700000762939453,True,False,賣出 (動能轉弱),76.19999694824219,2026-05-04 00:00:00,6464.TW,台數科,False,False,0
True,2,-0.15000025431315103,-0.44166692097981775,True,False,觀察 (跌勢收斂),31.850000381469727,2026-05-04 00:00:00,6595.TWO,光禹國際,False,False,1
True,2,0.13333320617675778,0.22500006357828775,True,False,觀望 (動能減弱),18.149999618530273,2026-05-04 00:00:00,6641.TW,基士德-KY,False,False,0
True,2,-0.16666698455810544,-0.08333365122477213,True,False,賣出 (動能轉弱),18.149999618530273,2026-05-04 00:00:00,6661.TWO,威健生技,False,False,0
True,2,-0.2500012715657552,-0.2500012715657552,True,False,賣出 (動能轉弱),31.850000381469727,2026-05-04 00:00:00,6692.TWO,進能服,False,False,0
True,2,-0.49999999999999994,-0.31666692097981763,True,False,賣出 (動能轉弱),71.4000015258789,2026-05-04 00:00:00,6738.TWO,鼎��,False,False,0
True,2,-0.71666685740153,-0.5833336512247722,True,False,賣出 (動能轉弱),17.5,2026-05-04 00:00:00,6912.TWO,益鈞環科*,False,False,0
True,2,-1.4166666666666667,-1.233332316080729,True,False,賣出 (動能轉弱),65.19999694824219,2026-05-04 00:00:00,6926.TWO,聖安生醫,False,False,0
