is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,1,-0.5833333333333333,-0.41666666666666663,True,False,賣出 (動能轉弱),102.0,2026-09-08 00:00:00,103.2,-0.2749999999999915,False,False,2.191722508904104,True,0.0021653393127833965,30.997845622295667,0.0022550132598571485,0.0023333983010787687,-0.4168496507815811,-1.5309563260186398,-6.316072516600069,-0.4168496507815811,False,False,False,False,False,False,0.18445196398503183,False,-0.061087836136689,中性,6703.TWO,軒郁,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,748,0.10216346153846154,748,0.10216346153846154,749,0.10096153846153846,^TWII,yfinance,2y,2026-09-08,scan_20260908_150643,False,False
True,0,30.833333333333332,10.0,True,False,買入 (動能增強),2085.0,2026-09-08 00:00:00,2094.5,-0.25,False,False,0.5404515871845409,False,0.044262083011307664,201.56015790685728,0.04497874267354726,0.0463830952244979,-0.16743808963146645,-1.351788366913187,3.093169000713014,-0.16743808963146645,False,False,False,False,False,False,0.4106986429809244,False,-0.18595895098573378,中性,8299.TWO,群聯,2,v1,phase6a,2026-07-12,0,2,2,2,2,2,v1,255,0.6947115384615384,255,0.6947115384615384,255,0.6947115384615384,^TWII,yfinance,2y,2026-09-08,scan_20260908_150643,False,False
True,1,0.20833269755045572,0.0666662851969401,True,False,買入 (動能增強),23.299999237060547,2026-09-08 00:00:00,22.439999961853026,0.042499923706053266,False,True,4.3446305619370635,True,0.0004946314150571602,14.893347221366643,0.0004904031989759201,0.0005116031018227004,0.0908394729131956,-0.6227974301095451,-3.6358309120699595,0.0908394729131956,True,False,False,False,False,True,0.37417692032461436,False,-0.025104618872233364,中性,1438.TW,三地開發,4,v1,phase6a,2026-07-12,0,4,6,4,4,4,v1,5,0.9951923076923077,5,0.9951923076923077,13,0.9855769230769231,^TWII,yfinance,2y,2026-09-08,scan_20260908_150643,False,True
True,1,12.166666666666666,7.333333333333332,True,False,買入 (動能增強),657.0,2026-09-08 00:00:00,679.9,-0.20000000000004547,False,False,1.2044595333768824,False,0.013947332632340112,96.09114597354154,0.014546337539816443,0.013343775035599477,-0.43159327792716695,0.264691133322259,9.005714669382447,-0.43159327792716695,False,True,True,False,False,False,0.7150020940232427,False,-0.07594936708860756,中性,2395.TW,研華,2,v1,phase6a,2026-07-12,0,2,2,2,2,2,v1,110,0.8689903846153846,110,0.8689903846153846,117,0.8605769230769231,^TWII,yfinance,2y,2026-09-08,scan_20260908_150643,False,False
True,0,0.9000015258789064,0.9500020345052084,True,False,觀望 (動能減弱),90.5,2026-09-08 00:00:00,90.15499954223633,0.04500007629394531,False,True,0.5039243060998864,False,0.0019212079196754646,31.831356324868086,0.001972027421919524,0.0021006291739777507,-0.2705311993119519,-0.8123995203795364,-4.396157515611343,-0.2705311993119519,False,False,False,False,False,False,0.0,False,-0.09227680270660621,中性,1707.TW,葡萄王,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,482,0.421875,482,0.421875,489,0.41346153846153844,^TWII,yfinance,2y,2026-09-08,scan_20260908_150643,False,False
True,1,-0.6166661580403645,-0.9999999999999999,True,False,觀察 (跌勢收斂),61.0,2026-09-08 00:00:00,62.30499954223633,-0.12000007629394105,False,False,1.3522714952263832,False,0.0012949578243116391,29.766086902094347,0.001361805301503961,0.001497600936231275,-0.5140532781318319,-1.9397052586976882,-8.33623753503855,-0.5140532781318319,False,False,False,False,False,False,0.0,False,-0.3099547630421433,中性,3663.TWO,鑫科,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,350,0.5805288461538461,350,0.5805288461538461,352,0.578125,^TWII,yfinance,2y,2026-09-08,scan_20260908_150643,False,False
True,1,-0.14166609446207684,-0.21666622161865232,True,False,觀察 (跌勢收斂),24.350000381469727,2026-09-08 00:00:00,24.74000005722046,-0.07499999999999929,True,False,1.4824196352982282,False,0.0005169216969832069,17.18556570141347,0.0005448248054647506,0.0006298941969760762,-0.5362127071770417,-2.3513401190922156,-11.666063677305782,-0.5362127071770417,False,False,False,False,False,False,0.024404340623761837,False,-0.28801170063550396,中性,3466.TWO,德晉,1,v1,phase6a,2026-07-12,0,1,1,1,1,1,v1,341,0.5913461538461539,341,0.5913461538461539,343,0.5889423076923077,^TWII,yfinance,2y,2026-09-08,scan_20260908_150643,False,False
True,0,0.7333335876464844,0.7833334604899087,True,False,觀望 (動能減弱),17.950000762939453,2026-09-08 00:00:00,17.820000076293944,0.022500038146972656,False,True,0.5606581459886925,False,0.00038105727761259564,30.064338671734603,0.00039124992152995167,0.00042605233272722436,-0.2734762802779178,-0.9379291212343488,-4.1930861689639105,-0.2734762802779178,False,False,False,False,False,False,0.049840305642908485,False,-0.22795695643271174,中性,3437.TW,榮創,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,597,0.28365384615384615,597,0.28365384615384615,603,0.2764423076923077,^TWII,yfinance,2y,2026-09-08,scan_20260908_150643,False,False
False,0,-3.5666656494140625,-3.483332316080729,False,True,強烈賣出 (跌破),92.0999984741211,2026-09-08 00:00:00,98.71500015258789,-0.4200000762939453,False,False,1.1676838867397161,False,0.001955173994150051,44.83690848152183,0.002140536413298709,0.002251489046599295,-0.9033054526748852,-2.7865365382814256,-7.550990424989912,-0.9033054526748852,False,False,False,False,False,False,0.0,False,-0.32781622157256873,中性,5299.TWO,杰力,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,675,0.18990384615384615,675,0.18990384615384615,678,0.18629807692307693,^TWII,yfinance,2y,2026-09-08,scan_20260908_150643,False,False
False,0,-3.033334732055664,-2.291667938232422,False,True,強烈賣出 (跌破),34.20000076293945,2026-09-08 00:00:00,36.31750011444092,-0.03750000000000142,False,False,0.20266860754567256,False,0.0007260255504824995,46.22237749214544,0.0007823960878964456,0.0008082210796332021,-0.7526977369833543,-3.0617146461694555,-4.405982819409882,-0.7526977369833543,False,False,False,False,False,False,0.22029965539074656,False,-0.19244387260514018,中性,6477.TW,安集,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,727,0.12740384615384615,727,0.12740384615384615,729,0.125,^TWII,yfinance,2y,2026-09-08,scan_20260908_150643,False,False
