is_squeezed,energy_level,momentum,prev_momentum,squeeze_on,fired,Signal,Close,timestamp,ma20,ma20_slope,ma20_converging,close_above_ma20,volume_expansion_ratio,volume_expansion,rs_ratio,rs_index,rs_ema20,rs_ema60,rs_slope_1d,rs_slope_5d,rs_slope_20d,rs_slope,rs_above_ema20,rs_above_ema60,rs_ema20_above_ema60,rs_new_high_60,rs_new_high_120,rs_rising_10,rs_percentile_60,rs_high_price_not_high,price_dist_to_high_60,rs_signal,ticker,name,ranking_score,ranking_score_version,feature_schema_version,feature_schema_date,rs_component_score,experimental_score,shadow_score_ma20,shadow_score_rs,composite_score,composite_score_v2,score_version,rank_position_v1,ranking_percentile_v1,rank_position,ranking_percentile,rank_position_v2,ranking_percentile_v2,benchmark_symbol,benchmark_source,benchmark_period,benchmark_last_date,scan_id,has_houyi,has_whale
True,2,0.04166634877522786,0.016666412353515625,True,False,買入 (動能增強),13.949999809265137,2026-09-04 00:00:00,13.937499904632569,0.00250000953674423,False,True,0.9570823213724384,False,0.00029967049429368826,33.31631389221041,0.00030613536096610924,0.0003136192453327834,-0.22179826425039462,-1.09615883491202,-4.498733816482703,-0.22179826425039462,False,False,False,False,False,False,0.2541207429354631,False,-0.024475550825271752,中性,5533.TW,皇鼎,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,211,0.7410604192355117,211,0.7410604192355117,223,0.7262638717632552,^TWII,yfinance,2y,2026-09-04,scan_20260907_162557,False,False
True,0,-0.4499998092651367,-0.3333333333333333,True,False,賣出 (動能轉弱),22.549999237060547,2026-09-04 00:00:00,22.75999994277954,0.02499999999999858,False,False,1.0601111551027114,False,0.0004844135849524578,43.94612839095921,0.0004972546063160084,0.0005119602001182632,-0.2710929402429785,-1.5173122955526974,-2.9990749733077693,-0.2710929402429785,False,False,False,False,False,False,0.05736016076419034,False,-0.11987215296620368,中性,2501.TW,國建,1,v1,phase6a,2026-07-12,0,1,2,1,1,1,v1,332,0.591861898890259,332,0.591861898890259,340,0.5819975339087546,^TWII,yfinance,2y,2026-09-04,scan_20260907_162557,True,False
True,1,-3.5,-3.416666666666667,True,False,賣出 (動能轉弱),200.5,2026-09-04 00:00:00,207.4,-1.5749999999999886,True,False,0.4794585871362994,False,0.004307092109490833,220.84469469439924,0.004545938433226179,0.004921412138767887,-0.5500170081157552,-2.536657783913998,-7.702015205163559,-0.5500170081157552,False,False,False,False,False,False,0.12469934573544575,False,-0.3433031551911362,中性,4722.TW,國精化,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,657,0.19112207151664612,657,0.19112207151664612,662,0.18495684340320592,^TWII,yfinance,2y,2026-09-04,scan_20260907_162557,False,False
True,1,-0.6811135609944661,-0.6487293243408203,True,False,賣出 (動能轉弱),44.45000076293945,2026-09-04 00:00:00,44.25390777587891,0.20079154968262003,False,True,1.0798302902287586,False,0.0009548640775706635,106.59569911963914,0.0009705818128240622,0.0010412820237411854,-0.1701745170947122,-1.4628425254096356,-5.586055571035963,-0.1701745170947122,False,False,False,False,False,False,0.12412299380018083,False,-0.3840808463394352,中性,3236.TWO,千如,0,v1,phase6a,2026-07-12,0,0,2,0,0,0,v1,598,0.2638717632552404,598,0.2638717632552404,603,0.25770653514180025,^TWII,yfinance,2y,2026-09-04,scan_20260907_162557,False,False
True,1,0.2750005722045898,0.2500003178914388,True,False,買入 (動能增強),17.75,2026-09-04 00:00:00,17.582499980926514,0.01750001907348775,False,True,0.690562211807986,False,0.00038130117178784183,39.781015593964305,0.00038739977946754305,0.0004020778496953161,-0.1654354776764011,-0.7020097335895703,-4.345141156881294,-0.1654354776764011,False,False,False,False,False,False,0.07459214002597167,False,-0.06332457596974328,中性,4538.TWO,大詠城,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,189,0.7681874229346486,189,0.7681874229346486,203,0.750924784217016,^TWII,yfinance,2y,2026-09-04,scan_20260907_162557,False,False
True,0,0.39999961853027344,0.5916659037272136,True,False,觀望 (動能減弱),38.150001525878906,2026-09-04 00:00:00,37.77750015258789,0.13182315826416158,False,True,1.2244977417847687,False,0.0008195290301704553,35.37613268995611,0.0008218992504711787,0.0008191792953819326,-0.030346926218172143,-0.2722317727908985,3.4346821632639246,-0.030346926218172143,False,True,True,False,False,False,0.6612286691761936,False,-0.01675251865883498,中性,2948.TWO,寶陞,2,v1,phase6a,2026-07-12,0,2,4,2,2,2,v1,158,0.8064118372379778,158,0.8064118372379778,174,0.7866831072749692,^TWII,yfinance,2y,2026-09-04,scan_20260907_162557,False,True
True,1,-0.7583338419596354,-0.75,True,False,賣出 (動能轉弱),34.45000076293945,2026-09-04 00:00:00,34.51750030517578,0.05500011444091513,False,False,2.6202335629485423,True,0.0007400465160000483,36.87564635272255,0.000752787856560103,0.0007837666401929069,-0.1778467150448937,-1.2659606764250153,-2.232508332316452,-0.1778467150448937,False,False,False,False,False,False,0.12420204322774751,False,-0.07758110690336628,中性,3206.TWO,志豐,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,596,0.26633785450061653,596,0.26633785450061653,601,0.2601726263871763,^TWII,yfinance,2y,2026-09-04,scan_20260907_162557,False,False
True,0,-4.75,-4.75,True,False,賣出 (動能轉弱),212.0,2026-09-04 00:00:00,216.875,-0.8000000000000114,True,False,0.5601423879840491,False,0.00455413230529704,21.272438800558195,0.004775767700546167,0.005296602868476201,-0.4861339122197883,-1.913406827092956,-8.816648830645002,-0.4861339122197883,False,False,False,False,False,False,0.00892493039843685,False,-0.30160166373405994,中性,6231.TWO,系微,0,v1,phase6a,2026-07-12,0,0,0,0,0,0,v1,717,0.11713933415536375,717,0.11713933415536375,721,0.11220715166461159,^TWII,yfinance,2y,2026-09-04,scan_20260907_162557,False,False
True,0,-0.2500003178914388,-0.033333460489908845,True,False,賣出 (動能轉弱),31.799999237060547,2026-09-04 00:00:00,32.072499942779544,0.07500000000000284,False,False,0.16606161808595535,False,0.0006831198294052767,35.05595695852172,0.0006985040405860421,0.00071953492210107,-0.23130073617826374,-1.4860613273964707,-0.2498288043534025,-0.23130073617826374,False,False,False,False,False,False,0.47130002628890805,False,-0.05637986596037037,中性,4148.TW,全宇生技-KY,0,v1,phase6a,2026-07-12,0,0,1,0,0,0,v1,636,0.21701602959309493,636,0.21701602959309493,641,0.21085080147965474,^TWII,yfinance,2y,2026-09-04,scan_20260907_162557,False,False
True,0,0.21666653951009113,0.08333269755045572,True,False,買入 (動能增強),51.20000076293945,2026-09-04 00:00:00,51.26499996185303,-0.010000038146969814,True,False,0.563959095075666,False,0.0010998659316308287,32.62745237674792,0.0011280605277101275,0.0011805416761142165,-0.26240298400467266,-1.345514077788812,-5.762435768346741,-0.26240298400467266,False,False,False,False,False,False,0.031301291813712113,False,-0.054053156881403996,中性,9943.TW,好樂迪,2,v1,phase6a,2026-07-12,0,2,2,2,2,2,v1,280,0.655980271270037,280,0.655980271270037,283,0.6522811344019729,^TWII,yfinance,2y,2026-09-04,scan_20260907_162557,False,False
